trial,structurally_viable,fill_first_avg_student_ranking,fill_first_std_student_ranking,fill_first_median_student_ranking,fill_first_iqr_student_ranking,fill_first_student_satisfaction_percent,fill_first_student_satisfaction_top4_percent,fill_first_student_satisfaction_top5_percent,fill_first_students_got_choice_1_count,fill_first_students_got_choice_1_percent,fill_first_students_got_choice_2_count,fill_first_students_got_choice_2_percent,fill_first_students_got_choice_3_count,fill_first_students_got_choice_3_percent,fill_first_students_got_choice_4_count,fill_first_students_got_choice_4_percent,fill_first_students_got_choice_5_count,fill_first_students_got_choice_5_percent,fill_first_students_got_choice_6_count,fill_first_students_got_choice_6_percent
37,True,2.7666666666666666,1.382831234179436,3.0,1.0,80.0,86.66666666666667,93.33333333333333,6,20.0,7,23.333333333333332,11,36.666666666666664,2,6.666666666666667,2,6.666666666666667,2,6.666666666666667
38,True,2.433333333333333,1.4761059883656353,2.0,2.0,83.33333333333334,90.0,90.0,9,30.0,10,33.33333333333333,6,20.0,2,6.666666666666667,0,0.0,3,10.0
39,True,2.8333333333333335,1.2931443160847216,3.0,1.75,73.33333333333333,90.0,96.66666666666667,6,20.0,5,16.666666666666664,11,36.666666666666664,5,16.666666666666664,2,6.666666666666667,1,3.3333333333333335
40,True,2.6666666666666665,1.5986105077709065,2.0,1.75,76.66666666666667,86.66666666666667,86.66666666666667,8,26.666666666666668,9,30.0,6,20.0,3,10.0,0,0.0,4,13.333333333333334
41,True,2.033333333333333,1.0482790129010924,2.0,1.75,96.66666666666667,96.66666666666667,96.66666666666667,10,33.33333333333333,12,40.0,7,23.333333333333332,0,0.0,0,0.0,1,3.3333333333333335
42,True,2.2666666666666666,1.1813363431112902,2.0,0.75,93.33333333333333,93.33333333333333,93.33333333333333,6,20.0,16,53.333333333333336,6,20.0,0,0.0,0,0.0,2,6.666666666666667
43,True,2.466666666666667,1.6275407487644937,2.0,2.0,80.0,86.66666666666667,86.66666666666667,10,33.33333333333333,10,33.33333333333333,4,13.333333333333334,2,6.666666666666667,0,0.0,4,13.333333333333334
44,True,2.2666666666666666,1.4817407180595248,2.0,2.0,86.66666666666667,90.0,90.0,11,36.666666666666664,10,33.33333333333333,5,16.666666666666664,1,3.3333333333333335,0,0.0,3,10.0
45,True,2.9,1.5132745950421556,3.0,2.75,63.33333333333333,86.66666666666667,93.33333333333333,8,26.666666666666668,4,13.333333333333334,7,23.333333333333332,7,23.333333333333332,2,6.666666666666667,2,6.666666666666667
46,True,2.8666666666666667,1.4996295838935991,3.0,1.0,76.66666666666667,86.66666666666667,86.66666666666667,5,16.666666666666664,9,30.0,9,30.0,3,10.0,0,0.0,4,13.333333333333334
47,True,2.533333333333333,1.4772346537440226,2.0,2.75,73.33333333333333,90.0,93.33333333333333,9,30.0,9,30.0,4,13.333333333333334,5,16.666666666666664,1,3.3333333333333335,2,6.666666666666667
48,True,2.566666666666667,1.2023125864580955,2.0,1.0,80.0,93.33333333333333,96.66666666666667,5,16.666666666666664,12,40.0,7,23.333333333333332,4,13.333333333333334,1,3.3333333333333335,1,3.3333333333333335
49,True,2.2,1.4,2.0,1.75,86.66666666666667,90.0,93.33333333333333,11,36.666666666666664,11,36.666666666666664,4,13.333333333333334,1,3.3333333333333335,1,3.3333333333333335,2,6.666666666666667
50,True,2.066666666666667,1.2631530214330944,2.0,1.0,86.66666666666667,93.33333333333333,96.66666666666667,12,40.0,11,36.666666666666664,3,10.0,2,6.666666666666667,1,3.3333333333333335,1,3.3333333333333335
51,True,2.2333333333333334,1.054619467970425,2.0,1.0,93.33333333333333,96.66666666666667,96.66666666666667,7,23.333333333333332,13,43.333333333333336,8,26.666666666666668,1,3.3333333333333335,0,0.0,1,3.3333333333333335
52,True,2.533333333333333,1.5648926125740672,2.0,2.0,80.0,86.66666666666667,90.0,10,33.33333333333333,7,23.333333333333332,7,23.333333333333332,2,6.666666666666667,1,3.3333333333333335,3,10.0
53,True,2.966666666666667,1.5380362660079103,3.0,2.0,66.66666666666666,83.33333333333334,90.0,6,20.0,7,23.333333333333332,7,23.333333333333332,5,16.666666666666664,2,6.666666666666667,3,10.0
54,True,2.2,1.4922019523732928,2.0,1.75,86.66666666666667,90.0,90.0,12,40.0,10,33.33333333333333,4,13.333333333333334,1,3.3333333333333335,0,0.0,3,10.0
55,True,2.533333333333333,1.309792180292567,2.0,1.0,83.33333333333334,93.33333333333333,93.33333333333333,7,23.333333333333332,9,30.0,9,30.0,3,10.0,0,0.0,2,6.666666666666667
56,True,2.2666666666666666,1.3399834161494522,2.0,2.0,86.66666666666667,93.33333333333333,93.33333333333333,10,33.33333333333333,10,33.33333333333333,6,20.0,2,6.666666666666667,0,0.0,2,6.666666666666667
57,True,3.0,1.570562531918633,3.0,2.0,66.66666666666666,83.33333333333334,86.66666666666667,5,16.666666666666664,9,30.0,6,20.0,5,16.666666666666664,1,3.3333333333333335,4,13.333333333333334
58,True,2.3333333333333335,1.6799470891138868,2.0,2.0,80.0,86.66666666666667,86.66666666666667,13,43.333333333333336,8,26.666666666666668,3,10.0,2,6.666666666666667,0,0.0,4,13.333333333333334
59,True,2.533333333333333,1.3597385369580761,2.0,1.75,80.0,93.33333333333333,93.33333333333333,8,26.666666666666668,8,26.666666666666668,8,26.666666666666668,4,13.333333333333334,0,0.0,2,6.666666666666667
60,True,2.433333333333333,1.6669999666733317,2.0,1.75,80.0,83.33333333333334,86.66666666666667,10,33.33333333333333,12,40.0,2,6.666666666666667,1,3.3333333333333335,1,3.3333333333333335,4,13.333333333333334
61,True,2.2333333333333334,1.2827920936595905,2.0,2.0,90.0,90.0,96.66666666666667,10,33.33333333333333,10,33.33333333333333,7,23.333333333333332,0,0.0,2,6.666666666666667,1,3.3333333333333335
62,True,2.9,1.5989579940281944,3.0,1.75,73.33333333333333,83.33333333333334,86.66666666666667,7,23.333333333333332,6,20.0,9,30.0,3,10.0,1,3.3333333333333335,4,13.333333333333334
63,True,2.7666666666666666,1.4302291968616625,2.0,1.0,76.66666666666667,86.66666666666667,90.0,4,13.333333333333334,13,43.333333333333336,6,20.0,3,10.0,1,3.3333333333333335,3,10.0
64,True,3.0,1.3416407864998738,3.0,1.75,73.33333333333333,86.66666666666667,90.0,2,6.666666666666667,11,36.666666666666664,9,30.0,4,13.333333333333334,1,3.3333333333333335,3,10.0
65,True,2.533333333333333,1.4996295838935991,2.0,2.0,83.33333333333334,83.33333333333334,93.33333333333333,9,30.0,8,26.666666666666668,8,26.666666666666668,0,0.0,3,10.0,2,6.666666666666667
66,True,2.4,1.3316656236958786,2.0,2.0,86.66666666666667,93.33333333333333,93.33333333333333,9,30.0,8,26.666666666666668,9,30.0,2,6.666666666666667,0,0.0,2,6.666666666666667
67,True,2.533333333333333,1.4313940369055924,2.0,2.75,73.33333333333333,90.0,96.66666666666667,10,33.33333333333333,6,20.0,6,20.0,5,16.666666666666664,2,6.666666666666667,1,3.3333333333333335
68,True,2.7,1.4866068747318506,2.0,1.75,73.33333333333333,86.66666666666667,90.0,5,16.666666666666664,14,46.666666666666664,3,10.0,4,13.333333333333334,1,3.3333333333333335,3,10.0
69,True,2.3,1.2151817422372122,2.0,2.0,86.66666666666667,96.66666666666667,96.66666666666667,10,33.33333333333333,7,23.333333333333332,9,30.0,3,10.0,0,0.0,1,3.3333333333333335
70,True,2.6666666666666665,1.398411797560202,2.5,1.0,76.66666666666667,90.0,93.33333333333333,7,23.333333333333332,8,26.666666666666668,8,26.666666666666668,4,13.333333333333334,1,3.3333333333333335,2,6.666666666666667
71,True,2.2666666666666666,0.9977753031397176,2.0,2.0,90.0,100.0,100.0,9,30.0,7,23.333333333333332,11,36.666666666666664,3,10.0,0,0.0,0,0.0
72,True,2.8666666666666667,1.521694961401777,3.0,1.0,80.0,80.0,90.0,6,20.0,7,23.333333333333332,11,36.666666666666664,0,0.0,3,10.0,3,10.0
73,True,2.6,1.4047538337136984,2.5,1.75,80.0,90.0,93.33333333333333,8,26.666666666666668,7,23.333333333333332,9,30.0,3,10.0,1,3.3333333333333335,2,6.666666666666667
74,True,2.8666666666666667,1.2036980056845192,3.0,2.0,70.0,93.33333333333333,96.66666666666667,4,13.333333333333334,8,26.666666666666668,9,30.0,7,23.333333333333332,1,3.3333333333333335,1,3.3333333333333335
75,True,3.033333333333333,1.4487542541400489,3.0,2.0,66.66666666666666,80.0,93.33333333333333,4,13.333333333333334,9,30.0,7,23.333333333333332,4,13.333333333333334,4,13.333333333333334,2,6.666666666666667
76,True,2.466666666666667,1.564892612574067,2.0,2.0,80.0,86.66666666666667,90.0,10,33.33333333333333,9,30.0,5,16.666666666666664,2,6.666666666666667,1,3.3333333333333335,3,10.0
77,True,2.6,1.7435595774162695,2.0,3.0,70.0,83.33333333333334,86.66666666666667,11,36.666666666666664,8,26.666666666666668,2,6.666666666666667,4,13.333333333333334,1,3.3333333333333335,4,13.333333333333334
78,True,2.5,1.3601470508735443,2.0,1.75,86.66666666666667,90.0,93.33333333333333,8,26.666666666666668,8,26.666666666666668,10,33.33333333333333,1,3.3333333333333335,1,3.3333333333333335,2,6.666666666666667
79,True,2.6,1.4742229591663987,2.0,1.75,76.66666666666667,86.66666666666667,93.33333333333333,8,26.666666666666668,9,30.0,6,20.0,3,10.0,2,6.666666666666667,2,6.666666666666667
80,True,3.1666666666666665,1.5933891203622825,3.0,2.0,66.66666666666666,80.0,83.33333333333334,4,13.333333333333334,8,26.666666666666668,8,26.666666666666668,4,13.333333333333334,1,3.3333333333333335,5,16.666666666666664
81,True,2.566666666666667,1.4533486237727762,2.0,2.0,76.66666666666667,90.0,93.33333333333333,9,30.0,7,23.333333333333332,7,23.333333333333332,4,13.333333333333334,1,3.3333333333333335,2,6.666666666666667
82,True,2.3666666666666667,1.4487542541400489,2.0,2.0,83.33333333333334,86.66666666666667,93.33333333333333,9,30.0,12,40.0,4,13.333333333333334,1,3.3333333333333335,2,6.666666666666667,2,6.666666666666667
83,True,2.5,1.52206000757745,2.0,1.0,83.33333333333334,83.33333333333334,90.0,7,23.333333333333332,14,46.666666666666664,4,13.333333333333334,0,0.0,2,6.666666666666667,3,10.0
84,True,2.9,1.7194960502038574,2.0,2.75,63.33333333333333,80.0,86.66666666666667,8,26.666666666666668,8,26.666666666666668,3,10.0,5,16.666666666666664,2,6.666666666666667,4,13.333333333333334
85,True,2.3,1.6360521589077368,2.0,2.0,80.0,86.66666666666667,90.0,14,46.666666666666664,6,20.0,4,13.333333333333334,2,6.666666666666667,1,3.3333333333333335,3,10.0
86,True,2.433333333333333,1.476105988365635,2.0,2.0,83.33333333333334,86.66666666666667,93.33333333333333,10,33.33333333333333,8,26.666666666666668,7,23.333333333333332,1,3.3333333333333335,2,6.666666666666667,2,6.666666666666667
87,True,2.9,1.6603212540549697,2.5,1.0,76.66666666666667,80.0,83.33333333333334,6,20.0,9,30.0,8,26.666666666666668,1,3.3333333333333335,1,3.3333333333333335,5,16.666666666666664
88,True,2.7333333333333334,1.6110727964792764,3.0,2.0,76.66666666666667,83.33333333333334,90.0,10,33.33333333333333,3,10.0,10,33.33333333333333,2,6.666666666666667,2,6.666666666666667,3,10.0
89,True,3.2,1.5790292376436015,3.0,2.0,60.0,80.0,86.66666666666667,5,16.666666666666664,6,20.0,7,23.333333333333332,6,20.0,2,6.666666666666667,4,13.333333333333334
90,True,2.5,1.4317821063276353,2.0,2.0,80.0,90.0,93.33333333333333,9,30.0,8,26.666666666666668,7,23.333333333333332,3,10.0,1,3.3333333333333335,2,6.666666666666667
91,True,2.033333333333333,1.1967548714010827,2.0,1.0,86.66666666666667,96.66666666666667,96.66666666666667,12,40.0,11,36.666666666666664,3,10.0,3,10.0,0,0.0,1,3.3333333333333335
92,True,2.933333333333333,1.6519348924485155,2.0,2.75,70.0,73.33333333333333,90.0,6,20.0,10,33.33333333333333,5,16.666666666666664,1,3.3333333333333335,5,16.666666666666664,3,10.0
93,True,2.7333333333333334,1.6316317667360556,2.5,2.75,73.33333333333333,86.66666666666667,86.66666666666667,9,30.0,6,20.0,7,23.333333333333332,4,13.333333333333334,0,0.0,4,13.333333333333334
94,True,2.5,1.4317821063276353,2.0,2.0,80.0,86.66666666666667,96.66666666666667,10,33.33333333333333,6,20.0,8,26.666666666666668,2,6.666666666666667,3,10.0,1,3.3333333333333335
95,True,2.1666666666666665,1.0671873729054748,2.0,2.0,90.0,96.66666666666667,100.0,10,33.33333333333333,9,30.0,8,26.666666666666668,2,6.666666666666667,1,3.3333333333333335,0,0.0
96,True,2.4,1.2543258481484518,2.0,2.0,86.66666666666667,93.33333333333333,96.66666666666667,9,30.0,7,23.333333333333332,10,33.33333333333333,2,6.666666666666667,1,3.3333333333333335,1,3.3333333333333335
97,True,2.1,0.8698658900466594,2.0,2.0,96.66666666666667,100.0,100.0,9,30.0,10,33.33333333333333,10,33.33333333333333,1,3.3333333333333335,0,0.0,0,0.0
98,True,2.3,1.1590225767142475,2.0,1.75,86.66666666666667,96.66666666666667,96.66666666666667,8,26.666666666666668,11,36.666666666666664,7,23.333333333333332,3,10.0,0,0.0,1,3.3333333333333335
99,True,2.6,1.5620499351813308,2.0,2.0,76.66666666666667,86.66666666666667,90.0,9,30.0,8,26.666666666666668,6,20.0,3,10.0,1,3.3333333333333335,3,10.0
100,True,2.566666666666667,1.520599297060939,2.5,2.0,80.0,90.0,90.0,10,33.33333333333333,5,16.666666666666664,9,30.0,3,10.0,0,0.0,3,10.0
101,True,2.466666666666667,1.2310790208412925,2.0,1.0,90.0,93.33333333333333,93.33333333333333,6,20.0,11,36.666666666666664,10,33.33333333333333,1,3.3333333333333335,0,0.0,2,6.666666666666667
102,True,2.2,1.3515423288475528,2.0,2.0,86.66666666666667,90.0,96.66666666666667,12,40.0,8,26.666666666666668,6,20.0,1,3.3333333333333335,2,6.666666666666667,1,3.3333333333333335
103,True,2.933333333333333,1.6110727964792761,3.0,2.0,70.0,83.33333333333334,86.66666666666667,7,23.333333333333332,6,20.0,8,26.666666666666668,4,13.333333333333334,1,3.3333333333333335,4,13.333333333333334
104,True,2.6666666666666665,1.2736648783028532,3.0,1.75,73.33333333333333,90.0,100.0,7,23.333333333333332,7,23.333333333333332,8,26.666666666666668,5,16.666666666666664,3,10.0,0,0.0
105,True,2.533333333333333,1.6069294390925266,2.0,2.0,76.66666666666667,83.33333333333334,90.0,9,30.0,11,36.666666666666664,3,10.0,2,6.666666666666667,2,6.666666666666667,3,10.0
106,True,2.8,1.5577761927397231,3.0,2.75,70.0,86.66666666666667,90.0,8,26.666666666666668,6,20.0,7,23.333333333333332,5,16.666666666666664,1,3.3333333333333335,3,10.0
107,True,2.566666666666667,1.174260996920569,2.0,1.0,86.66666666666667,93.33333333333333,93.33333333333333,3,10.0,15,50.0,8,26.666666666666668,2,6.666666666666667,0,0.0,2,6.666666666666667
108,True,2.6333333333333333,1.2512216252748973,2.5,1.0,76.66666666666667,93.33333333333333,96.66666666666667,6,20.0,9,30.0,8,26.666666666666668,5,16.666666666666664,1,3.3333333333333335,1,3.3333333333333335
109,True,2.2333333333333334,1.358512258154322,2.0,2.0,83.33333333333334,90.0,96.66666666666667,11,36.666666666666664,10,33.33333333333333,4,13.333333333333334,2,6.666666666666667,2,6.666666666666667,1,3.3333333333333335
110,True,2.466666666666667,1.5434449203720302,2.0,2.0,83.33333333333334,86.66666666666667,90.0,10,33.33333333333333,8,26.666666666666668,7,23.333333333333332,1,3.3333333333333335,1,3.3333333333333335,3,10.0
111,True,2.8,1.3759844960366863,2.5,2.0,70.0,90.0,93.33333333333333,5,16.666666666666664,10,33.33333333333333,6,20.0,6,20.0,1,3.3333333333333335,2,6.666666666666667
112,True,2.966666666666667,1.7220788470785984,3.0,2.75,70.0,80.0,83.33333333333334,8,26.666666666666668,5,16.666666666666664,8,26.666666666666668,3,10.0,1,3.3333333333333335,5,16.666666666666664
113,True,3.0,1.4142135623730951,3.0,2.0,70.0,80.0,93.33333333333333,3,10.0,11,36.666666666666664,7,23.333333333333332,3,10.0,4,13.333333333333334,2,6.666666666666667
114,True,2.3,1.369914839202301,2.0,2.0,86.66666666666667,93.33333333333333,93.33333333333333,11,36.666666666666664,7,23.333333333333332,8,26.666666666666668,2,6.666666666666667,0,0.0,2,6.666666666666667
115,True,2.8333333333333335,1.5293426329272615,3.0,1.0,76.66666666666667,83.33333333333334,90.0,7,23.333333333333332,6,20.0,10,33.33333333333333,2,6.666666666666667,2,6.666666666666667,3,10.0
116,True,2.3333333333333335,1.4907119849998598,2.0,2.0,80.0,90.0,93.33333333333333,12,40.0,7,23.333333333333332,5,16.666666666666664,3,10.0,1,3.3333333333333335,2,6.666666666666667
117,True,2.4,1.3063945294843615,2.0,2.0,76.66666666666667,96.66666666666667,96.66666666666667,10,33.33333333333333,7,23.333333333333332,6,20.0,6,20.0,0,0.0,1,3.3333333333333335
118,True,2.6666666666666665,1.7191729277636836,2.0,2.75,73.33333333333333,83.33333333333334,86.66666666666667,11,36.666666666666664,5,16.666666666666664,6,20.0,3,10.0,1,3.3333333333333335,4,13.333333333333334
119,True,2.533333333333333,1.521694961401777,2.0,2.0,83.33333333333334,86.66666666666667,90.0,9,30.0,8,26.666666666666668,8,26.666666666666668,1,3.3333333333333335,1,3.3333333333333335,3,10.0
120,True,2.6666666666666665,1.577621275493231,2.0,2.75,70.0,86.66666666666667,90.0,8,26.666666666666668,10,33.33333333333333,3,10.0,5,16.666666666666664,1,3.3333333333333335,3,10.0
121,True,2.533333333333333,1.586050300449376,2.0,2.75,73.33333333333333,86.66666666666667,93.33333333333333,12,40.0,4,13.333333333333334,6,20.0,4,13.333333333333334,2,6.666666666666667,2,6.666666666666667
122,True,2.3,1.5307950004273378,2.0,2.0,80.0,90.0,93.33333333333333,14,46.666666666666664,4,13.333333333333334,6,20.0,3,10.0,1,3.3333333333333335,2,6.666666666666667
123,True,2.2666666666666666,1.3148721948877347,2.0,2.0,86.66666666666667,90.0,96.66666666666667,10,33.33333333333333,10,33.33333333333333,6,20.0,1,3.3333333333333335,2,6.666666666666667,1,3.3333333333333335
124,True,2.933333333333333,1.5477582354991866,3.0,1.75,73.33333333333333,83.33333333333334,86.66666666666667,5,16.666666666666664,9,30.0,8,26.666666666666668,3,10.0,1,3.3333333333333335,4,13.333333333333334
125,True,2.6666666666666665,1.4452988925785868,3.0,1.75,83.33333333333334,90.0,90.0,8,26.666666666666668,5,16.666666666666664,12,40.0,2,6.666666666666667,0,0.0,3,10.0
126,True,2.6,1.3564659966250536,2.5,1.75,76.66666666666667,90.0,96.66666666666667,8,26.666666666666668,7,23.333333333333332,8,26.666666666666668,4,13.333333333333334,2,6.666666666666667,1,3.3333333333333335
127,True,2.966666666666667,1.682920741515245,3.0,2.75,66.66666666666666,80.0,86.66666666666667,8,26.666666666666668,5,16.666666666666664,7,23.333333333333332,4,13.333333333333334,2,6.666666666666667,4,13.333333333333334
128,True,2.2333333333333334,1.453348623772776,2.0,2.0,83.33333333333334,90.0,93.33333333333333,12,40.0,9,30.0,4,13.333333333333334,2,6.666666666666667,1,3.3333333333333335,2,6.666666666666667
129,True,2.8333333333333335,1.7143187827498387,2.0,2.5,73.33333333333333,76.66666666666667,86.66666666666667,8,26.666666666666668,8,26.666666666666668,6,20.0,1,3.3333333333333335,3,10.0,4,13.333333333333334
130,True,2.5,1.3844373104863459,2.0,3.0,66.66666666666666,96.66666666666667,96.66666666666667,10,33.33333333333333,7,23.333333333333332,3,10.0,9,30.0,0,0.0,1,3.3333333333333335
131,True,2.8333333333333335,1.674979270186815,3.0,3.0,70.0,83.33333333333334,86.66666666666667,9,30.0,5,16.666666666666664,7,23.333333333333332,4,13.333333333333334,1,3.3333333333333335,4,13.333333333333334
132,True,3.1,1.468559384794046,3.0,2.0,66.66666666666666,86.66666666666667,86.66666666666667,4,13.333333333333334,7,23.333333333333332,9,30.0,6,20.0,0,0.0,4,13.333333333333334
133,True,2.7,1.5737428845483836,2.5,1.75,80.0,86.66666666666667,86.66666666666667,8,26.666666666666668,7,23.333333333333332,9,30.0,2,6.666666666666667,0,0.0,4,13.333333333333334
