trial,structurally_viable,fill_first_avg_student_ranking,fill_first_std_student_ranking,fill_first_median_student_ranking,fill_first_iqr_student_ranking,fill_first_student_satisfaction_percent,fill_first_student_satisfaction_top4_percent,fill_first_student_satisfaction_top5_percent,fill_first_students_got_choice_1_count,fill_first_students_got_choice_1_percent,fill_first_students_got_choice_2_count,fill_first_students_got_choice_2_percent,fill_first_students_got_choice_3_count,fill_first_students_got_choice_3_percent,fill_first_students_got_choice_4_count,fill_first_students_got_choice_4_percent,fill_first_students_got_choice_5_count,fill_first_students_got_choice_5_percent,fill_first_students_got_choice_6_count,fill_first_students_got_choice_6_percent
11,True,2.2916666666666665,1.135751097536584,2.0,1.25,87.5,91.66666666666666,100.0,6,25.0,10,41.66666666666667,5,20.833333333333336,1,4.166666666666666,2,8.333333333333332,0,0.0
12,True,2.4583333333333335,1.3222193043852026,2.0,1.25,79.16666666666666,91.66666666666666,95.83333333333334,6,25.0,9,37.5,4,16.666666666666664,3,12.5,1,4.166666666666666,1,4.166666666666666
13,True,2.8333333333333335,1.5456030825826172,3.0,3.0,62.5,83.33333333333334,95.83333333333334,7,29.166666666666668,4,16.666666666666664,4,16.666666666666664,5,20.833333333333336,3,12.5,1,4.166666666666666
14,True,2.5,1.4433756729740645,2.0,1.25,83.33333333333334,87.5,91.66666666666666,6,25.0,9,37.5,5,20.833333333333336,1,4.166666666666666,1,4.166666666666666,2,8.333333333333332
15,True,2.75,1.506928443335427,3.0,3.0,70.83333333333334,83.33333333333334,95.83333333333334,7,29.166666666666668,4,16.666666666666664,6,25.0,3,12.5,3,12.5,1,4.166666666666666
16,True,2.4166666666666665,1.3819269959814167,2.0,2.0,79.16666666666666,91.66666666666666,95.83333333333334,8,33.33333333333333,6,25.0,5,20.833333333333336,3,12.5,1,4.166666666666666,1,4.166666666666666
17,True,2.5416666666666665,1.3222193043852024,2.0,1.5,75.0,87.5,100.0,6,25.0,8,33.33333333333333,4,16.666666666666664,3,12.5,3,12.5,0,0.0
18,True,2.75,1.3307266185559425,2.5,1.25,75.0,87.5,95.83333333333334,4,16.666666666666664,8,33.33333333333333,6,25.0,3,12.5,2,8.333333333333332,1,4.166666666666666
19,True,2.5833333333333335,1.3819269959814167,2.0,1.25,79.16666666666666,87.5,95.83333333333334,6,25.0,7,29.166666666666668,6,25.0,2,8.333333333333332,2,8.333333333333332,1,4.166666666666666
20,True,2.75,1.5612494995995996,3.0,3.0,66.66666666666666,83.33333333333334,95.83333333333334,8,33.33333333333333,3,12.5,5,20.833333333333336,4,16.666666666666664,3,12.5,1,4.166666666666666
21,True,2.8333333333333335,1.724013405464767,2.0,4.0,62.5,70.83333333333334,95.83333333333334,8,33.33333333333333,5,20.833333333333336,2,8.333333333333332,2,8.333333333333332,6,25.0,1,4.166666666666666
22,True,2.25,1.3307266185559425,2.0,2.0,87.5,91.66666666666666,95.83333333333334,9,37.5,6,25.0,6,25.0,1,4.166666666666666,1,4.166666666666666,1,4.166666666666666
23,True,2.3333333333333335,1.2801909579781012,2.0,2.0,79.16666666666666,95.83333333333334,95.83333333333334,7,29.166666666666668,9,37.5,3,12.5,4,16.666666666666664,0,0.0,1,4.166666666666666
24,True,2.9583333333333335,1.3378828631668602,3.0,2.0,66.66666666666666,87.5,95.83333333333334,4,16.666666666666664,5,20.833333333333336,7,29.166666666666668,5,20.833333333333336,2,8.333333333333332,1,4.166666666666666
25,True,2.8333333333333335,1.4624940645653537,2.5,2.0,66.66666666666666,83.33333333333334,95.83333333333334,5,20.833333333333336,7,29.166666666666668,4,16.666666666666664,4,16.666666666666664,3,12.5,1,4.166666666666666
26,True,2.7916666666666665,1.6067349570549032,2.0,2.5,66.66666666666666,75.0,95.83333333333334,6,25.0,8,33.33333333333333,2,8.333333333333332,2,8.333333333333332,5,20.833333333333336,1,4.166666666666666
27,True,2.8333333333333335,1.5184055965240497,2.0,2.0,66.66666666666666,79.16666666666666,95.83333333333334,5,20.833333333333336,8,33.33333333333333,3,12.5,3,12.5,4,16.666666666666664,1,4.166666666666666
28,True,2.9583333333333335,1.4854619558313238,3.0,2.0,66.66666666666666,83.33333333333334,91.66666666666666,4,16.666666666666664,7,29.166666666666668,5,20.833333333333336,4,16.666666666666664,2,8.333333333333332,2,8.333333333333332
29,True,2.5416666666666665,1.3838101587846345,2.0,2.25,75.0,91.66666666666666,95.83333333333334,7,29.166666666666668,6,25.0,5,20.833333333333336,4,16.666666666666664,1,4.166666666666666,1,4.166666666666666
30,True,2.6666666666666665,1.4907119849998598,2.5,2.25,75.0,83.33333333333334,95.83333333333334,7,29.166666666666668,5,20.833333333333336,6,25.0,2,8.333333333333332,3,12.5,1,4.166666666666666
31,True,1.9583333333333333,0.9780578828587919,2.0,1.0,87.5,100.0,100.0,9,37.5,10,41.66666666666667,2,8.333333333333332,3,12.5,0,0.0,0,0.0
32,True,3.25,1.3919410907075054,3.5,2.0,50.0,83.33333333333334,95.83333333333334,4,16.666666666666664,3,12.5,5,20.833333333333336,8,33.33333333333333,3,12.5,1,4.166666666666666
33,True,3.3333333333333335,1.699673171197595,4.0,3.0,45.83333333333333,66.66666666666666,91.66666666666666,5,20.833333333333336,5,20.833333333333336,1,4.166666666666666,5,20.833333333333336,6,25.0,2,8.333333333333332
34,True,2.5,1.5811388300841898,2.0,2.25,75.0,87.5,91.66666666666666,9,37.5,5,20.833333333333336,4,16.666666666666664,3,12.5,1,4.166666666666666,2,8.333333333333332
35,True,2.7916666666666665,1.5805897281992214,3.0,3.0,66.66666666666666,87.5,91.66666666666666,8,33.33333333333333,2,8.333333333333332,6,25.0,5,20.833333333333336,1,4.166666666666666,2,8.333333333333332
36,True,2.5416666666666665,1.5540046832476262,2.0,3.0,70.83333333333334,83.33333333333334,95.83333333333334,8,33.33333333333333,7,29.166666666666668,2,8.333333333333332,3,12.5,3,12.5,1,4.166666666666666
37,True,2.8333333333333335,1.7716909687891083,2.5,3.25,62.5,75.0,91.66666666666666,9,37.5,3,12.5,3,12.5,3,12.5,4,16.666666666666664,2,8.333333333333332
38,True,2.5,1.5,2.0,2.25,75.0,91.66666666666666,91.66666666666666,8,33.33333333333333,6,25.0,4,16.666666666666664,4,16.666666666666664,0,0.0,2,8.333333333333332
39,True,2.2083333333333335,1.224035901797365,2.0,2.0,87.5,91.66666666666666,100.0,9,37.5,6,25.0,6,25.0,1,4.166666666666666,2,8.333333333333332,0,0.0
40,True,2.5416666666666665,1.6067349570549032,2.0,3.0,66.66666666666666,91.66666666666666,91.66666666666666,10,41.66666666666667,3,12.5,3,12.5,6,25.0,0,0.0,2,8.333333333333332
41,True,2.4583333333333335,1.1539485353438526,2.0,1.0,83.33333333333334,91.66666666666666,100.0,5,20.833333333333336,9,37.5,6,25.0,2,8.333333333333332,2,8.333333333333332,0,0.0
42,True,2.9583333333333335,1.4282613750835509,3.0,2.0,70.83333333333334,83.33333333333334,91.66666666666666,3,12.5,8,33.33333333333333,6,25.0,3,12.5,2,8.333333333333332,2,8.333333333333332
43,True,2.8333333333333335,1.649915822768611,3.0,3.0,70.83333333333334,79.16666666666666,91.66666666666666,8,33.33333333333333,2,8.333333333333332,7,29.166666666666668,2,8.333333333333332,3,12.5,2,8.333333333333332
44,True,2.625,1.4379528272281166,2.5,2.25,75.0,87.5,95.83333333333334,7,29.166666666666668,5,20.833333333333336,6,25.0,3,12.5,2,8.333333333333332,1,4.166666666666666
45,True,2.2083333333333335,1.2576156893988808,2.0,1.25,87.5,91.66666666666666,95.83333333333334,7,29.166666666666668,11,45.83333333333333,3,12.5,1,4.166666666666666,1,4.166666666666666,1,4.166666666666666
46,True,2.4166666666666665,1.2555432644432805,2.0,1.25,87.5,91.66666666666666,95.83333333333334,6,25.0,8,33.33333333333333,7,29.166666666666668,1,4.166666666666666,1,4.166666666666666,1,4.166666666666666
47,True,2.8333333333333335,1.2133516482134197,3.0,2.0,70.83333333333334,87.5,100.0,3,12.5,8,33.33333333333333,6,25.0,4,16.666666666666664,3,12.5,0,0.0
48,True,3.2083333333333335,1.5805897281992214,3.5,2.0,50.0,79.16666666666666,91.66666666666666,5,20.833333333333336,4,16.666666666666664,3,12.5,7,29.166666666666668,3,12.5,2,8.333333333333332
49,True,3.125,1.508655582519306,3.0,2.0,58.333333333333336,79.16666666666666,91.66666666666666,3,12.5,8,33.33333333333333,3,12.5,5,20.833333333333336,3,12.5,2,8.333333333333332
50,True,3.0416666666666665,1.5132516497779065,3.0,2.0,58.333333333333336,83.33333333333334,91.66666666666666,4,16.666666666666664,7,29.166666666666668,3,12.5,6,25.0,2,8.333333333333332,2,8.333333333333332
51,True,2.7916666666666665,1.5540046832476264,2.5,2.25,70.83333333333334,83.33333333333334,91.66666666666666,6,25.0,6,25.0,5,20.833333333333336,3,12.5,2,8.333333333333332,2,8.333333333333332
52,True,2.6666666666666665,1.7480147469502525,2.0,3.25,70.83333333333334,75.0,91.66666666666666,9,37.5,5,20.833333333333336,3,12.5,1,4.166666666666666,4,16.666666666666664,2,8.333333333333332
53,True,2.375,1.46664299223317,2.0,2.0,79.16666666666666,87.5,95.83333333333334,9,37.5,6,25.0,4,16.666666666666664,2,8.333333333333332,2,8.333333333333332,1,4.166666666666666
54,True,2.5833333333333335,1.4409680388158819,2.0,2.25,75.0,87.5,95.83333333333334,7,29.166666666666668,6,25.0,5,20.833333333333336,3,12.5,2,8.333333333333332,1,4.166666666666666
55,True,3.125,1.393810723639811,3.0,2.0,58.333333333333336,79.16666666666666,95.83333333333334,2,8.333333333333332,9,37.5,3,12.5,5,20.833333333333336,4,16.666666666666664,1,4.166666666666666
56,True,2.5416666666666665,1.3533651474093096,2.0,1.25,83.33333333333334,87.5,95.83333333333334,6,25.0,7,29.166666666666668,7,29.166666666666668,1,4.166666666666666,2,8.333333333333332,1,4.166666666666666
57,True,3.0,1.4433756729740645,3.0,2.0,66.66666666666666,87.5,91.66666666666666,5,20.833333333333336,3,12.5,8,33.33333333333333,5,20.833333333333336,1,4.166666666666666,2,8.333333333333332
58,True,3.0416666666666665,1.5673535728170023,3.0,2.25,58.333333333333336,83.33333333333334,91.66666666666666,6,25.0,3,12.5,5,20.833333333333336,6,25.0,2,8.333333333333332,2,8.333333333333332
59,True,2.4166666666666665,1.5252504348102607,2.0,2.0,79.16666666666666,87.5,91.66666666666666,8,33.33333333333333,8,33.33333333333333,3,12.5,2,8.333333333333332,1,4.166666666666666,2,8.333333333333332
60,True,3.5416666666666665,1.4427741410983987,4.0,1.5,41.66666666666667,75.0,91.66666666666666,3,12.5,3,12.5,4,16.666666666666664,8,33.33333333333333,4,16.666666666666664,2,8.333333333333332
61,True,2.7916666666666665,1.5805897281992214,2.0,2.25,66.66666666666666,83.33333333333334,91.66666666666666,6,25.0,7,29.166666666666668,3,12.5,4,16.666666666666664,2,8.333333333333332,2,8.333333333333332
62,True,3.0,1.6072751268321592,3.0,2.25,62.5,79.16666666666666,91.66666666666666,6,25.0,4,16.666666666666664,5,20.833333333333336,4,16.666666666666664,3,12.5,2,8.333333333333332
63,True,2.0,1.4142135623730951,1.0,1.25,83.33333333333334,91.66666666666666,95.83333333333334,13,54.166666666666664,5,20.833333333333336,2,8.333333333333332,2,8.333333333333332,1,4.166666666666666,1,4.166666666666666
64,True,2.5416666666666665,1.2903218806001684,2.0,1.0,79.16666666666666,91.66666666666666,95.83333333333334,5,20.833333333333336,9,37.5,5,20.833333333333336,3,12.5,1,4.166666666666666,1,4.166666666666666
65,True,2.9166666666666665,1.552328000849763,3.0,2.25,62.5,79.16666666666666,95.83333333333334,6,25.0,5,20.833333333333336,4,16.666666666666664,4,16.666666666666664,4,16.666666666666664,1,4.166666666666666
66,True,3.1666666666666665,1.649915822768611,3.0,2.5,54.166666666666664,75.0,91.66666666666666,6,25.0,3,12.5,4,16.666666666666664,5,20.833333333333336,4,16.666666666666664,2,8.333333333333332
67,True,2.8333333333333335,1.5456030825826172,2.0,2.0,66.66666666666666,83.33333333333334,91.66666666666666,5,20.833333333333336,8,33.33333333333333,3,12.5,4,16.666666666666664,2,8.333333333333332,2,8.333333333333332
68,True,2.9583333333333335,1.5673535728170023,2.5,2.0,66.66666666666666,83.33333333333334,87.5,4,16.666666666666664,8,33.33333333333333,4,16.666666666666664,4,16.666666666666664,1,4.166666666666666,3,12.5
69,True,2.3333333333333335,1.3123346456686351,2.0,2.0,83.33333333333334,91.66666666666666,95.83333333333334,7,29.166666666666668,9,37.5,4,16.666666666666664,2,8.333333333333332,1,4.166666666666666,1,4.166666666666666
70,True,3.375,1.6024070435857842,3.0,2.25,58.333333333333336,75.0,83.33333333333334,3,12.5,5,20.833333333333336,6,25.0,4,16.666666666666664,2,8.333333333333332,4,16.666666666666664
71,True,2.1666666666666665,1.1426091000668408,2.0,2.0,83.33333333333334,100.0,100.0,10,41.66666666666667,4,16.666666666666664,6,25.0,4,16.666666666666664,0,0.0,0,0.0
72,True,2.7083333333333335,1.5673535728170023,2.0,1.25,79.16666666666666,79.16666666666666,91.66666666666666,6,25.0,7,29.166666666666668,6,25.0,0,0.0,3,12.5,2,8.333333333333332
73,True,2.8333333333333335,1.3743685418725535,3.0,2.0,70.83333333333334,91.66666666666666,91.66666666666666,4,16.666666666666664,7,29.166666666666668,6,25.0,5,20.833333333333336,0,0.0,2,8.333333333333332
74,True,2.4166666666666665,1.1873172373979175,2.0,3.0,70.83333333333334,100.0,100.0,7,29.166666666666668,7,29.166666666666668,3,12.5,7,29.166666666666668,0,0.0,0,0.0
75,True,2.7083333333333335,1.4571423708371427,3.0,3.0,70.83333333333334,87.5,95.83333333333334,7,29.166666666666668,4,16.666666666666664,6,25.0,4,16.666666666666664,2,8.333333333333332,1,4.166666666666666
76,True,2.625,1.4947825928876748,2.0,2.25,75.0,83.33333333333334,95.83333333333334,7,29.166666666666668,6,25.0,5,20.833333333333336,2,8.333333333333332,3,12.5,1,4.166666666666666
77,True,2.4166666666666665,1.411756195508118,2.0,2.25,75.0,87.5,100.0,9,37.5,5,20.833333333333336,4,16.666666666666664,3,12.5,3,12.5,0,0.0
78,True,2.7916666666666665,1.5805897281992214,2.5,3.0,66.66666666666666,79.16666666666666,95.83333333333334,7,29.166666666666668,5,20.833333333333336,4,16.666666666666664,3,12.5,4,16.666666666666664,1,4.166666666666666
79,True,2.8333333333333335,1.5986105077709065,3.0,3.0,66.66666666666666,83.33333333333334,91.66666666666666,7,29.166666666666668,4,16.666666666666664,5,20.833333333333336,4,16.666666666666664,2,8.333333333333332,2,8.333333333333332
80,True,2.5833333333333335,1.3514395616855712,2.0,1.5,75.0,91.66666666666666,95.83333333333334,6,25.0,7,29.166666666666668,5,20.833333333333336,4,16.666666666666664,1,4.166666666666666,1,4.166666666666666
81,True,2.6666666666666665,1.4624940645653537,2.0,1.5,75.0,83.33333333333334,95.83333333333334,6,25.0,7,29.166666666666668,5,20.833333333333336,2,8.333333333333332,3,12.5,1,4.166666666666666
82,True,3.1666666666666665,1.674979270186815,3.0,3.0,62.5,70.83333333333334,87.5,4,16.666666666666664,7,29.166666666666668,4,16.666666666666664,2,8.333333333333332,4,16.666666666666664,3,12.5
83,True,2.9583333333333335,1.3378828631668602,3.0,2.0,70.83333333333334,83.33333333333334,95.83333333333334,3,12.5,7,29.166666666666668,7,29.166666666666668,3,12.5,3,12.5,1,4.166666666666666
84,True,2.625,1.5761900266148114,2.0,2.25,70.83333333333334,83.33333333333334,91.66666666666666,6,25.0,10,41.66666666666667,1,4.166666666666666,3,12.5,2,8.333333333333332,2,8.333333333333332
85,True,2.5416666666666665,1.2903218806001686,3.0,2.0,79.16666666666666,91.66666666666666,100.0,8,33.33333333333333,2,8.333333333333332,9,37.5,3,12.5,2,8.333333333333332,0,0.0
86,True,3.125,1.423390904378227,3.0,2.0,66.66666666666666,79.16666666666666,91.66666666666666,2,8.333333333333332,8,33.33333333333333,6,25.0,3,12.5,3,12.5,2,8.333333333333332
87,True,2.2916666666666665,1.274073737618388,2.0,2.0,83.33333333333334,95.83333333333334,95.83333333333334,8,33.33333333333333,7,29.166666666666668,5,20.833333333333336,3,12.5,0,0.0,1,4.166666666666666
88,True,2.6666666666666665,1.0671873729054748,3.0,2.0,70.83333333333334,100.0,100.0,4,16.666666666666664,7,29.166666666666668,6,25.0,7,29.166666666666668,0,0.0,0,0.0
89,True,2.6666666666666665,1.4624940645653537,2.0,1.0,79.16666666666666,83.33333333333334,91.66666666666666,4,16.666666666666664,11,45.83333333333333,4,16.666666666666664,1,4.166666666666666,2,8.333333333333332,2,8.333333333333332
90,True,2.75,1.5612494995995996,2.0,2.25,66.66666666666666,79.16666666666666,95.83333333333334,6,25.0,8,33.33333333333333,2,8.333333333333332,3,12.5,4,16.666666666666664,1,4.166666666666666
91,True,2.625,1.5761900266148114,2.5,3.0,70.83333333333334,83.33333333333334,95.83333333333334,9,37.5,3,12.5,5,20.833333333333336,3,12.5,3,12.5,1,4.166666666666666
92,True,2.8333333333333335,1.51840559652405,2.5,2.25,62.5,83.33333333333334,95.83333333333334,6,25.0,6,25.0,3,12.5,5,20.833333333333336,3,12.5,1,4.166666666666666
93,True,2.5833333333333335,1.4976833963009524,2.0,3.0,70.83333333333334,87.5,95.83333333333334,8,33.33333333333333,5,20.833333333333336,4,16.666666666666664,4,16.666666666666664,2,8.333333333333332,1,4.166666666666666
94,True,2.5833333333333335,1.3819269959814167,2.5,3.0,66.66666666666666,91.66666666666666,100.0,8,33.33333333333333,4,16.666666666666664,4,16.666666666666664,6,25.0,2,8.333333333333332,0,0.0
95,True,2.875,1.6409473889596013,3.0,3.0,58.333333333333336,79.16666666666666,95.83333333333334,8,33.33333333333333,3,12.5,3,12.5,5,20.833333333333336,4,16.666666666666664,1,4.166666666666666
96,True,2.7083333333333335,1.6703085210689539,2.0,3.0,70.83333333333334,79.16666666666666,91.66666666666666,8,33.33333333333333,5,20.833333333333336,4,16.666666666666664,2,8.333333333333332,3,12.5,2,8.333333333333332
97,True,2.375,1.3482241406136197,2.0,2.0,83.33333333333334,91.66666666666666,95.83333333333334,8,33.33333333333333,6,25.0,6,25.0,2,8.333333333333332,1,4.166666666666666,1,4.166666666666666
98,True,2.2916666666666665,1.0197698542100349,2.0,1.25,83.33333333333334,100.0,100.0,6,25.0,9,37.5,5,20.833333333333336,4,16.666666666666664,0,0.0,0,0.0
99,True,2.625,1.653594569415369,2.0,3.0,70.83333333333334,83.33333333333334,91.66666666666666,9,37.5,4,16.666666666666664,4,16.666666666666664,3,12.5,2,8.333333333333332,2,8.333333333333332
100,True,2.9166666666666665,1.6051133570215186,3.0,3.0,70.83333333333334,79.16666666666666,91.66666666666666,7,29.166666666666668,2,8.333333333333332,8,33.33333333333333,2,8.333333333333332,3,12.5,2,8.333333333333332
101,True,2.625,1.5495294984822543,2.5,3.0,70.83333333333334,79.16666666666666,100.0,9,37.5,3,12.5,5,20.833333333333336,2,8.333333333333332,5,20.833333333333336,0,0.0
102,True,2.7083333333333335,1.6703085210689539,2.0,3.0,70.83333333333334,79.16666666666666,91.66666666666666,8,33.33333333333333,5,20.833333333333336,4,16.666666666666664,2,8.333333333333332,3,12.5,2,8.333333333333332
103,True,2.625,1.653594569415369,2.0,2.25,75.0,79.16666666666666,91.66666666666666,8,33.33333333333333,6,25.0,4,16.666666666666664,1,4.166666666666666,3,12.5,2,8.333333333333332
104,True,2.8333333333333335,1.4337208778404378,3.0,2.25,66.66666666666666,87.5,95.83333333333334,6,25.0,4,16.666666666666664,6,25.0,5,20.833333333333336,2,8.333333333333332,1,4.166666666666666
105,True,2.9166666666666665,1.630865482565077,2.5,2.25,62.5,79.16666666666666,91.66666666666666,6,25.0,6,25.0,3,12.5,4,16.666666666666664,3,12.5,2,8.333333333333332
106,True,2.5416666666666665,1.5269568501507245,2.0,3.0,70.83333333333334,83.33333333333334,95.83333333333334,7,29.166666666666668,9,37.5,1,4.166666666666666,3,12.5,3,12.5,1,4.166666666666666
107,True,3.1666666666666665,1.5184055965240497,3.0,2.25,70.83333333333334,75.0,87.5,2,8.333333333333332,8,33.33333333333333,7,29.166666666666668,1,4.166666666666666,3,12.5,3,12.5
108,True,2.7083333333333335,1.274073737618388,2.5,2.0,66.66666666666666,91.66666666666666,100.0,5,20.833333333333336,7,29.166666666666668,4,16.666666666666664,6,25.0,2,8.333333333333332,0,0.0
109,True,3.0,1.7795130420052185,3.0,4.0,66.66666666666666,70.83333333333334,87.5,7,29.166666666666668,4,16.666666666666664,5,20.833333333333336,1,4.166666666666666,4,16.666666666666664,3,12.5
110,True,2.7083333333333335,1.5132516497779063,3.0,3.0,66.66666666666666,87.5,95.83333333333334,8,33.33333333333333,3,12.5,5,20.833333333333336,5,20.833333333333336,2,8.333333333333332,1,4.166666666666666
111,True,2.75,1.4215601757693317,3.0,3.0,70.83333333333334,83.33333333333334,100.0,7,29.166666666666668,3,12.5,7,29.166666666666668,3,12.5,4,16.666666666666664,0,0.0
112,True,2.9166666666666665,1.681186750152668,3.0,3.25,58.333333333333336,75.0,95.83333333333334,8,33.33333333333333,3,12.5,3,12.5,4,16.666666666666664,5,20.833333333333336,1,4.166666666666666
113,True,3.25,1.506928443335427,3.0,3.0,62.5,66.66666666666666,95.83333333333334,3,12.5,6,25.0,6,25.0,1,4.166666666666666,7,29.166666666666668,1,4.166666666666666
114,True,2.5833333333333335,1.3819269959814167,2.0,2.25,70.83333333333334,91.66666666666666,95.83333333333334,6,25.0,8,33.33333333333333,3,12.5,5,20.833333333333336,1,4.166666666666666,1,4.166666666666666
115,True,2.375,1.4947825928876748,2.0,2.0,79.16666666666666,87.5,95.83333333333334,10,41.66666666666667,4,16.666666666666664,5,20.833333333333336,2,8.333333333333332,2,8.333333333333332,1,4.166666666666666
116,True,3.1666666666666665,1.6749792701868151,3.0,3.0,66.66666666666666,70.83333333333334,87.5,5,20.833333333333336,4,16.666666666666664,7,29.166666666666668,1,4.166666666666666,4,16.666666666666664,3,12.5
117,True,3.2083333333333335,1.7554478694117412,3.0,3.0,62.5,70.83333333333334,83.33333333333334,5,20.833333333333336,5,20.833333333333336,5,20.833333333333336,2,8.333333333333332,3,12.5,4,16.666666666666664
118,True,2.8333333333333335,1.5986105077709065,2.0,2.25,62.5,83.33333333333334,91.66666666666666,6,25.0,7,29.166666666666668,2,8.333333333333332,5,20.833333333333336,2,8.333333333333332,2,8.333333333333332
119,True,2.5833333333333335,1.3514395616855714,3.0,1.25,87.5,91.66666666666666,91.66666666666666,6,25.0,5,20.833333333333336,10,41.66666666666667,1,4.166666666666666,0,0.0,2,8.333333333333332
120,True,2.3333333333333335,1.4337208778404378,2.0,2.0,79.16666666666666,91.66666666666666,95.83333333333334,10,41.66666666666667,4,16.666666666666664,5,20.833333333333336,3,12.5,1,4.166666666666666,1,4.166666666666666
121,True,2.4583333333333335,1.4135996211406143,2.0,2.25,75.0,91.66666666666666,95.83333333333334,8,33.33333333333333,6,25.0,4,16.666666666666664,4,16.666666666666664,1,4.166666666666666,1,4.166666666666666
122,True,2.5833333333333335,1.681186750152668,2.0,3.0,70.83333333333334,83.33333333333334,91.66666666666666,10,41.66666666666667,3,12.5,4,16.666666666666664,3,12.5,2,8.333333333333332,2,8.333333333333332
123,True,2.4166666666666665,1.70579079087156,2.0,3.0,70.83333333333334,83.33333333333334,91.66666666666666,11,45.83333333333333,5,20.833333333333336,1,4.166666666666666,3,12.5,2,8.333333333333332,2,8.333333333333332
124,True,2.875,1.393810723639811,2.5,2.0,70.83333333333334,87.5,91.66666666666666,3,12.5,9,37.5,5,20.833333333333336,4,16.666666666666664,1,4.166666666666666,2,8.333333333333332
125,True,3.125,1.6153559979150107,3.0,2.0,66.66666666666666,79.16666666666666,83.33333333333334,3,12.5,8,33.33333333333333,5,20.833333333333336,3,12.5,1,4.166666666666666,4,16.666666666666664
126,True,2.75,1.506928443335427,2.0,2.25,66.66666666666666,83.33333333333334,95.83333333333334,6,25.0,7,29.166666666666668,3,12.5,4,16.666666666666664,3,12.5,1,4.166666666666666
127,True,3.1666666666666665,1.818118685772619,3.0,4.0,58.333333333333336,66.66666666666666,87.5,7,29.166666666666668,3,12.5,4,16.666666666666664,2,8.333333333333332,5,20.833333333333336,3,12.5
128,True,2.625,1.1479147761629926,3.0,1.0,91.66666666666666,91.66666666666666,95.83333333333334,4,16.666666666666664,6,25.0,12,50.0,0,0.0,1,4.166666666666666,1,4.166666666666666
129,True,3.125,1.6153559979150107,3.0,3.0,66.66666666666666,70.83333333333334,91.66666666666666,5,20.833333333333336,4,16.666666666666664,7,29.166666666666668,1,4.166666666666666,5,20.833333333333336,2,8.333333333333332
130,True,2.4166666666666665,1.5252504348102607,2.0,2.25,75.0,87.5,95.83333333333334,10,41.66666666666667,4,16.666666666666664,4,16.666666666666664,3,12.5,2,8.333333333333332,1,4.166666666666666
131,True,3.1666666666666665,1.3743685418725535,3.0,1.25,54.166666666666664,87.5,95.83333333333334,5,20.833333333333336,1,4.166666666666666,7,29.166666666666668,8,33.33333333333333,2,8.333333333333332,1,4.166666666666666
