trial,structurally_viable,fill_first_avg_student_ranking,fill_first_std_student_ranking,fill_first_median_student_ranking,fill_first_iqr_student_ranking,fill_first_student_satisfaction_percent,fill_first_student_satisfaction_top4_percent,fill_first_student_satisfaction_top5_percent,fill_first_students_got_choice_1_count,fill_first_students_got_choice_1_percent,fill_first_students_got_choice_2_count,fill_first_students_got_choice_2_percent,fill_first_students_got_choice_3_count,fill_first_students_got_choice_3_percent,fill_first_students_got_choice_4_count,fill_first_students_got_choice_4_percent,fill_first_students_got_choice_5_count,fill_first_students_got_choice_5_percent,fill_first_students_got_choice_6_count,fill_first_students_got_choice_6_percent
73,True,2.857142857142857,1.406979685970872,3.0,2.75,64.28571428571429,85.71428571428571,100.0,4,28.57142857142857,1,7.142857142857142,4,28.57142857142857,3,21.428571428571427,2,14.285714285714285,0,0.0
74,True,2.7142857142857144,1.2777531299998799,3.0,2.75,57.14285714285714,100.0,100.0,4,28.57142857142857,2,14.285714285714285,2,14.285714285714285,6,42.857142857142854,0,0.0,0,0.0
75,True,3.0714285714285716,1.533636468113135,3.0,2.75,57.14285714285714,71.42857142857143,100.0,3,21.428571428571427,3,21.428571428571427,2,14.285714285714285,2,14.285714285714285,4,28.57142857142857,0,0.0
76,True,3.5714285714285716,1.3477115902938004,3.0,2.75,57.14285714285714,64.28571428571429,92.85714285714286,0,0.0,4,28.57142857142857,4,28.57142857142857,1,7.142857142857142,4,28.57142857142857,1,7.142857142857142
77,True,3.142857142857143,1.6413036132965795,3.0,2.75,57.14285714285714,71.42857142857143,92.85714285714286,3,21.428571428571427,3,21.428571428571427,2,14.285714285714285,2,14.285714285714285,3,21.428571428571427,1,7.142857142857142
78,True,3.2857142857142856,1.5779087167410373,3.5,3.0,50.0,64.28571428571429,100.0,3,21.428571428571427,2,14.285714285714285,2,14.285714285714285,2,14.285714285714285,5,35.714285714285715,0,0.0
79,True,3.2857142857142856,1.3324827218698307,3.0,1.75,64.28571428571429,78.57142857142857,92.85714285714286,1,7.142857142857142,3,21.428571428571427,5,35.714285714285715,2,14.285714285714285,2,14.285714285714285,1,7.142857142857142
80,True,3.2142857142857144,1.3190132366156706,4.0,2.0,42.857142857142854,85.71428571428571,100.0,2,14.285714285714285,3,21.428571428571427,1,7.142857142857142,6,42.857142857142854,2,14.285714285714285,0,0.0
81,True,3.2142857142857144,1.611502024668354,3.0,2.5,71.42857142857143,71.42857142857143,85.71428571428571,2,14.285714285714285,3,21.428571428571427,5,35.714285714285715,0,0.0,2,14.285714285714285,2,14.285714285714285
82,True,3.5714285714285716,1.498298354528788,3.5,2.0,50.0,64.28571428571429,92.85714285714286,2,14.285714285714285,1,7.142857142857142,4,28.57142857142857,2,14.285714285714285,4,28.57142857142857,1,7.142857142857142
83,True,3.357142857142857,1.1088696211614302,3.0,1.75,57.14285714285714,78.57142857142857,100.0,0,0.0,4,28.57142857142857,4,28.57142857142857,3,21.428571428571427,3,21.428571428571427,0,0.0
84,True,3.0714285714285716,1.4374722712498649,3.0,2.0,57.14285714285714,78.57142857142857,100.0,3,21.428571428571427,2,14.285714285714285,3,21.428571428571427,3,21.428571428571427,3,21.428571428571427,0,0.0
85,True,3.142857142857143,1.505093393264677,3.0,2.75,57.14285714285714,71.42857142857143,100.0,3,21.428571428571427,2,14.285714285714285,3,21.428571428571427,2,14.285714285714285,4,28.57142857142857,0,0.0
86,True,3.7857142857142856,1.4232042032265197,4.0,2.0,42.857142857142854,57.14285714285714,92.85714285714286,1,7.142857142857142,2,14.285714285714285,3,21.428571428571427,2,14.285714285714285,5,35.714285714285715,1,7.142857142857142
87,True,2.4285714285714284,1.1157499537009508,2.5,1.75,78.57142857142857,100.0,100.0,4,28.57142857142857,3,21.428571428571427,4,28.57142857142857,3,21.428571428571427,0,0.0,0,0.0
88,True,3.2857142857142856,1.1605769149479943,4.0,1.0,42.857142857142854,92.85714285714286,100.0,2,14.285714285714285,1,7.142857142857142,3,21.428571428571427,7,50.0,1,7.142857142857142,0,0.0
89,True,3.0714285714285716,1.533636468113135,3.0,2.75,57.14285714285714,71.42857142857143,100.0,3,21.428571428571427,3,21.428571428571427,2,14.285714285714285,2,14.285714285714285,4,28.57142857142857,0,0.0
90,True,2.9285714285714284,1.386891988496257,2.5,2.0,64.28571428571429,78.57142857142857,100.0,2,14.285714285714285,5,35.714285714285715,2,14.285714285714285,2,14.285714285714285,3,21.428571428571427,0,0.0
91,True,3.7142857142857144,1.4846149779161804,4.0,2.0,35.714285714285715,64.28571428571429,92.85714285714286,2,14.285714285714285,1,7.142857142857142,2,14.285714285714285,4,28.57142857142857,4,28.57142857142857,1,7.142857142857142
92,True,3.642857142857143,1.3942300925673667,4.0,2.5,35.714285714285715,71.42857142857143,92.85714285714286,1,7.142857142857142,3,21.428571428571427,1,7.142857142857142,5,35.714285714285715,3,21.428571428571427,1,7.142857142857142
93,True,3.5,1.4516001023501126,3.5,1.75,50.0,71.42857142857143,92.85714285714286,2,14.285714285714285,1,7.142857142857142,4,28.57142857142857,3,21.428571428571427,3,21.428571428571427,1,7.142857142857142
94,True,3.2142857142857144,1.4232042032265197,3.5,1.75,50.0,78.57142857142857,100.0,3,21.428571428571427,1,7.142857142857142,3,21.428571428571427,4,28.57142857142857,3,21.428571428571427,0,0.0
95,True,3.5714285714285716,1.498298354528788,4.0,2.0,35.714285714285715,64.28571428571429,100.0,3,21.428571428571427,0,0.0,2,14.285714285714285,4,28.57142857142857,5,35.714285714285715,0,0.0
96,True,3.5,1.6366341767699428,4.0,2.75,42.857142857142854,64.28571428571429,92.85714285714286,3,21.428571428571427,1,7.142857142857142,2,14.285714285714285,3,21.428571428571427,4,28.57142857142857,1,7.142857142857142
97,True,3.642857142857143,1.493181782883348,4.0,2.5,42.857142857142854,71.42857142857143,85.71428571428571,1,7.142857142857142,3,21.428571428571427,2,14.285714285714285,4,28.57142857142857,2,14.285714285714285,2,14.285714285714285
98,True,3.5,1.4516001023501126,3.5,1.75,50.0,78.57142857142857,85.71428571428571,1,7.142857142857142,3,21.428571428571427,3,21.428571428571427,4,28.57142857142857,1,7.142857142857142,2,14.285714285714285
99,True,3.4285714285714284,1.3997084244475304,3.0,2.5,57.14285714285714,71.42857142857143,92.85714285714286,1,7.142857142857142,3,21.428571428571427,4,28.57142857142857,2,14.285714285714285,3,21.428571428571427,1,7.142857142857142
100,True,3.4285714285714284,1.3997084244475304,3.0,2.5,57.14285714285714,71.42857142857143,92.85714285714286,1,7.142857142857142,3,21.428571428571427,4,28.57142857142857,2,14.285714285714285,3,21.428571428571427,1,7.142857142857142
101,True,4.357142857142857,1.2876968840942817,5.0,1.0,21.428571428571427,42.857142857142854,85.71428571428571,1,7.142857142857142,0,0.0,2,14.285714285714285,3,21.428571428571427,6,42.857142857142854,2,14.285714285714285
102,True,3.2142857142857144,1.5665508713900935,3.0,2.75,57.14285714285714,71.42857142857143,92.85714285714286,2,14.285714285714285,4,28.57142857142857,2,14.285714285714285,2,14.285714285714285,3,21.428571428571427,1,7.142857142857142
103,True,2.9285714285714284,1.5795245991068558,3.0,3.5,64.28571428571429,71.42857142857143,100.0,4,28.57142857142857,2,14.285714285714285,3,21.428571428571427,1,7.142857142857142,4,28.57142857142857,0,0.0
104,True,3.357142857142857,1.3420210162897097,4.0,1.75,42.857142857142854,78.57142857142857,100.0,2,14.285714285714285,2,14.285714285714285,2,14.285714285714285,5,35.714285714285715,3,21.428571428571427,0,0.0
105,True,3.7857142857142856,1.5202711895566259,4.0,2.0,35.714285714285715,57.14285714285714,92.85714285714286,2,14.285714285714285,1,7.142857142857142,2,14.285714285714285,3,21.428571428571427,5,35.714285714285715,1,7.142857142857142
106,True,3.642857142857143,1.5402756180605588,4.0,2.75,35.714285714285715,64.28571428571429,92.85714285714286,2,14.285714285714285,2,14.285714285714285,1,7.142857142857142,4,28.57142857142857,4,28.57142857142857,1,7.142857142857142
107,True,3.2857142857142856,1.4846149779161806,3.0,2.5,64.28571428571429,71.42857142857143,92.85714285714286,2,14.285714285714285,2,14.285714285714285,5,35.714285714285715,1,7.142857142857142,3,21.428571428571427,1,7.142857142857142
108,True,2.9285714285714284,1.1627728997214075,3.0,2.0,64.28571428571429,92.85714285714286,100.0,2,14.285714285714285,3,21.428571428571427,4,28.57142857142857,4,28.57142857142857,1,7.142857142857142,0,0.0
109,True,3.642857142857143,1.630387458644761,4.0,2.0,42.857142857142854,57.14285714285714,92.85714285714286,3,21.428571428571427,0,0.0,3,21.428571428571427,2,14.285714285714285,5,35.714285714285715,1,7.142857142857142
110,True,3.357142857142857,1.287696884094282,4.0,2.0,42.857142857142854,78.57142857142857,100.0,1,7.142857142857142,4,28.57142857142857,1,7.142857142857142,5,35.714285714285715,3,21.428571428571427,0,0.0
111,True,3.5,1.2955969390869324,4.0,2.5,42.857142857142854,71.42857142857143,100.0,1,7.142857142857142,3,21.428571428571427,2,14.285714285714285,4,28.57142857142857,4,28.57142857142857,0,0.0
112,True,3.5714285714285716,1.4498416521560313,3.5,2.75,50.0,64.28571428571429,92.85714285714286,1,7.142857142857142,3,21.428571428571427,3,21.428571428571427,2,14.285714285714285,4,28.57142857142857,1,7.142857142857142
113,True,3.7857142857142856,1.6552328894652095,5.0,2.75,42.857142857142854,42.857142857142854,92.85714285714286,2,14.285714285714285,2,14.285714285714285,2,14.285714285714285,0,0.0,7,50.0,1,7.142857142857142
114,True,2.7142857142857144,1.385051387833237,2.0,2.0,64.28571428571429,85.71428571428571,100.0,3,21.428571428571427,5,35.714285714285715,1,7.142857142857142,3,21.428571428571427,2,14.285714285714285,0,0.0
115,True,2.857142857142857,1.6842608746502281,2.5,3.75,57.14285714285714,71.42857142857143,100.0,5,35.714285714285715,2,14.285714285714285,1,7.142857142857142,2,14.285714285714285,4,28.57142857142857,0,0.0
116,True,3.642857142857143,1.4445534582969062,3.5,2.0,50.0,64.28571428571429,92.85714285714286,2,14.285714285714285,0,0.0,5,35.714285714285715,2,14.285714285714285,4,28.57142857142857,1,7.142857142857142
117,True,3.0,1.3627702877384937,3.0,2.0,57.14285714285714,85.71428571428571,100.0,3,21.428571428571427,2,14.285714285714285,3,21.428571428571427,4,28.57142857142857,2,14.285714285714285,0,0.0
118,True,3.2142857142857144,1.2637004294967238,3.5,1.75,50.0,85.71428571428571,100.0,2,14.285714285714285,2,14.285714285714285,3,21.428571428571427,5,35.714285714285715,2,14.285714285714285,0,0.0
119,True,3.2857142857142856,1.1605769149479943,3.0,0.75,71.42857142857143,85.71428571428571,92.85714285714286,1,7.142857142857142,1,7.142857142857142,8,57.14285714285714,2,14.285714285714285,1,7.142857142857142,1,7.142857142857142
120,True,3.0,1.7728105208558367,3.0,3.75,57.14285714285714,71.42857142857143,92.85714285714286,5,35.714285714285715,1,7.142857142857142,2,14.285714285714285,2,14.285714285714285,3,21.428571428571427,1,7.142857142857142
121,True,3.642857142857143,1.4445534582969062,4.0,1.75,35.714285714285715,71.42857142857143,92.85714285714286,2,14.285714285714285,1,7.142857142857142,2,14.285714285714285,5,35.714285714285715,3,21.428571428571427,1,7.142857142857142
122,True,2.857142857142857,1.406979685970872,2.5,2.0,57.14285714285714,85.71428571428571,100.0,3,21.428571428571427,4,28.57142857142857,1,7.142857142857142,4,28.57142857142857,2,14.285714285714285,0,0.0
123,True,3.5714285714285716,1.498298354528788,4.0,3.0,42.857142857142854,64.28571428571429,92.85714285714286,1,7.142857142857142,4,28.57142857142857,1,7.142857142857142,3,21.428571428571427,4,28.57142857142857,1,7.142857142857142
124,True,3.0714285714285716,1.6241167144145818,3.0,2.75,57.14285714285714,78.57142857142857,92.85714285714286,4,28.57142857142857,1,7.142857142857142,3,21.428571428571427,3,21.428571428571427,2,14.285714285714285,1,7.142857142857142
