trial,structurally_viable,fill_first_avg_student_ranking,fill_first_std_student_ranking,fill_first_median_student_ranking,fill_first_iqr_student_ranking,fill_first_student_satisfaction_percent,fill_first_student_satisfaction_top4_percent,fill_first_student_satisfaction_top5_percent,fill_first_students_got_choice_1_count,fill_first_students_got_choice_1_percent,fill_first_students_got_choice_2_count,fill_first_students_got_choice_2_percent,fill_first_students_got_choice_3_count,fill_first_students_got_choice_3_percent,fill_first_students_got_choice_4_count,fill_first_students_got_choice_4_percent,fill_first_students_got_choice_5_count,fill_first_students_got_choice_5_percent,fill_first_students_got_choice_6_count,fill_first_students_got_choice_6_percent
19,False,2.566666666666667,1.7259457954666155,2.0,2.75,73.33333333333333,83.33333333333334,86.66666666666667,11,36.666666666666664,8,26.666666666666668,3,10.0,3,10.0,1,3.3333333333333335,4,13.333333333333334
20,True,2.7333333333333334,1.730767331432956,2.0,2.75,73.33333333333333,83.33333333333334,83.33333333333334,9,30.0,8,26.666666666666668,5,16.666666666666664,3,10.0,0,0.0,5,16.666666666666664
21,False,2.4,1.6653327995729064,2.0,2.0,76.66666666666667,83.33333333333334,90.0,12,40.0,9,30.0,2,6.666666666666667,2,6.666666666666667,2,6.666666666666667,3,10.0
22,False,2.466666666666667,1.7074997966487597,2.0,1.75,80.0,80.0,86.66666666666667,10,33.33333333333333,12,40.0,2,6.666666666666667,0,0.0,2,6.666666666666667,4,13.333333333333334
23,True,2.8666666666666667,1.7269111795984826,2.5,3.0,66.66666666666666,80.0,86.66666666666667,9,30.0,6,20.0,5,16.666666666666664,4,13.333333333333334,2,6.666666666666667,4,13.333333333333334
24,False,2.433333333333333,1.5423647068345698,2.0,2.0,80.0,86.66666666666667,90.0,9,30.0,12,40.0,3,10.0,2,6.666666666666667,1,3.3333333333333335,3,10.0
25,False,2.9,1.938212234680884,2.0,3.0,66.66666666666666,76.66666666666667,76.66666666666667,10,33.33333333333333,7,23.333333333333332,3,10.0,3,10.0,0,0.0,7,23.333333333333332
26,True,2.4,1.5620499351813306,2.0,2.0,80.0,86.66666666666667,90.0,10,33.33333333333333,11,36.666666666666664,3,10.0,2,6.666666666666667,1,3.3333333333333335,3,10.0
27,True,2.7,1.69607389776114,2.0,2.5,73.33333333333333,80.0,86.66666666666667,8,26.666666666666668,11,36.666666666666664,3,10.0,2,6.666666666666667,2,6.666666666666667,4,13.333333333333334
28,False,2.533333333333333,1.746106780494506,2.0,3.0,70.0,83.33333333333334,86.66666666666667,11,36.666666666666664,10,33.33333333333333,0,0.0,4,13.333333333333334,1,3.3333333333333335,4,13.333333333333334
29,True,2.1333333333333333,1.521694961401777,2.0,1.75,86.66666666666667,90.0,90.0,14,46.666666666666664,8,26.666666666666668,4,13.333333333333334,1,3.3333333333333335,0,0.0,3,10.0
30,True,2.3666666666666667,1.6629959577688562,2.0,1.75,83.33333333333334,83.33333333333334,86.66666666666667,11,36.666666666666664,11,36.666666666666664,3,10.0,0,0.0,1,3.3333333333333335,4,13.333333333333334
31,True,2.433333333333333,1.5638272140986533,2.0,2.0,80.0,86.66666666666667,90.0,10,33.33333333333333,10,33.33333333333333,4,13.333333333333334,2,6.666666666666667,1,3.3333333333333335,3,10.0
32,True,2.1666666666666665,1.3924399049470282,2.0,1.75,83.33333333333334,93.33333333333333,93.33333333333333,12,40.0,10,33.33333333333333,3,10.0,3,10.0,0,0.0,2,6.666666666666667
33,False,2.433333333333333,1.6868774571839993,2.0,2.75,73.33333333333333,83.33333333333334,90.0,12,40.0,9,30.0,1,3.3333333333333335,3,10.0,2,6.666666666666667,3,10.0
34,False,2.1,1.6401219466856725,1.0,1.75,83.33333333333334,86.66666666666667,90.0,17,56.666666666666664,5,16.666666666666664,3,10.0,1,3.3333333333333335,1,3.3333333333333335,3,10.0
35,False,2.6,1.624807680927192,2.0,2.75,73.33333333333333,86.66666666666667,90.0,11,36.666666666666664,5,16.666666666666664,6,20.0,4,13.333333333333334,1,3.3333333333333335,3,10.0
36,True,2.6,1.8547236990991407,2.0,3.0,70.0,76.66666666666667,86.66666666666667,13,43.333333333333336,6,20.0,2,6.666666666666667,2,6.666666666666667,3,10.0,4,13.333333333333334
