trial,structurally_viable,fill_first_avg_student_ranking,fill_first_std_student_ranking,fill_first_median_student_ranking,fill_first_iqr_student_ranking,fill_first_student_satisfaction_percent,fill_first_student_satisfaction_top4_percent,fill_first_student_satisfaction_top5_percent,fill_first_students_got_choice_1_count,fill_first_students_got_choice_1_percent,fill_first_students_got_choice_2_count,fill_first_students_got_choice_2_percent,fill_first_students_got_choice_3_count,fill_first_students_got_choice_3_percent,fill_first_students_got_choice_4_count,fill_first_students_got_choice_4_percent,fill_first_students_got_choice_5_count,fill_first_students_got_choice_5_percent,fill_first_students_got_choice_6_count,fill_first_students_got_choice_6_percent
11,True,2.533333333333333,1.6069294390925266,2.0,2.0,80.0,83.33333333333334,90.0,10,33.33333333333333,8,26.666666666666668,6,20.0,1,3.3333333333333335,2,6.666666666666667,3,10.0
12,True,3.066666666666667,1.6519348924485155,3.0,2.0,66.66666666666666,80.0,83.33333333333334,5,16.666666666666664,9,30.0,6,20.0,4,13.333333333333334,1,3.3333333333333335,5,16.666666666666664
13,False,2.7666666666666666,1.92671280221579,2.0,3.0,63.33333333333333,76.66666666666667,83.33333333333334,13,43.333333333333336,4,13.333333333333334,2,6.666666666666667,4,13.333333333333334,2,6.666666666666667,5,16.666666666666664
14,False,2.6,1.8726095873584185,2.0,2.0,76.66666666666667,80.0,80.0,12,40.0,7,23.333333333333332,4,13.333333333333334,1,3.3333333333333335,0,0.0,6,20.0
15,True,2.4,1.7435595774162693,2.0,2.0,76.66666666666667,80.0,90.0,14,46.666666666666664,6,20.0,3,10.0,1,3.3333333333333335,3,10.0,3,10.0
16,True,2.6666666666666665,1.4681810363696828,2.0,2.75,70.0,90.0,93.33333333333333,8,26.666666666666668,8,26.666666666666668,5,16.666666666666664,6,20.0,1,3.3333333333333335,2,6.666666666666667
17,False,2.7666666666666666,1.686877457183999,2.5,3.0,70.0,80.0,90.0,10,33.33333333333333,5,16.666666666666664,6,20.0,3,10.0,3,10.0,3,10.0
18,False,2.7666666666666666,1.7259457954666155,2.0,3.0,70.0,80.0,86.66666666666667,9,30.0,8,26.666666666666668,4,13.333333333333334,3,10.0,2,6.666666666666667,4,13.333333333333334
19,False,2.7,1.7540429489230491,2.0,2.0,76.66666666666667,80.0,83.33333333333334,9,30.0,9,30.0,5,16.666666666666664,1,3.3333333333333335,1,3.3333333333333335,5,16.666666666666664
20,True,2.966666666666667,1.7413277182145301,3.0,2.75,66.66666666666666,80.0,83.33333333333334,8,26.666666666666668,6,20.0,6,20.0,4,13.333333333333334,1,3.3333333333333335,5,16.666666666666664
21,False,2.1666666666666665,1.5933891203622828,1.5,1.0,76.66666666666667,86.66666666666667,93.33333333333333,15,50.0,8,26.666666666666668,0,0.0,3,10.0,2,6.666666666666667,2,6.666666666666667
22,False,2.1666666666666665,1.4161763857498668,2.0,1.75,86.66666666666667,90.0,93.33333333333333,12,40.0,10,33.33333333333333,4,13.333333333333334,1,3.3333333333333335,1,3.3333333333333335,2,6.666666666666667
23,True,3.1666666666666665,1.9507833184532708,3.0,4.0,60.0,70.0,76.66666666666667,9,30.0,5,16.666666666666664,4,13.333333333333334,3,10.0,2,6.666666666666667,7,23.333333333333332
24,True,2.533333333333333,1.5860503004493758,2.0,2.0,76.66666666666667,83.33333333333334,93.33333333333333,11,36.666666666666664,6,20.0,6,20.0,2,6.666666666666667,3,10.0,2,6.666666666666667
25,False,2.9,1.8138357147217055,2.5,3.0,63.33333333333333,80.0,83.33333333333334,10,33.33333333333333,5,16.666666666666664,4,13.333333333333334,5,16.666666666666664,1,3.3333333333333335,5,16.666666666666664
26,True,2.7,1.6563010998406458,2.0,2.75,70.0,80.0,90.0,8,26.666666666666668,11,36.666666666666664,2,6.666666666666667,3,10.0,3,10.0,3,10.0
27,True,2.2666666666666666,1.3888444437333107,2.0,2.0,86.66666666666667,90.0,93.33333333333333,10,33.33333333333333,11,36.666666666666664,5,16.666666666666664,1,3.3333333333333335,1,3.3333333333333335,2,6.666666666666667
28,True,2.5,1.6278820596099706,2.0,2.0,76.66666666666667,83.33333333333334,90.0,10,33.33333333333333,10,33.33333333333333,3,10.0,2,6.666666666666667,2,6.666666666666667,3,10.0
29,True,2.2666666666666666,1.5260697523012796,2.0,2.0,86.66666666666667,90.0,90.0,13,43.333333333333336,6,20.0,7,23.333333333333332,1,3.3333333333333335,0,0.0,3,10.0
30,True,2.6,1.781385228784985,2.0,2.0,76.66666666666667,80.0,83.33333333333334,10,33.33333333333333,10,33.33333333333333,3,10.0,1,3.3333333333333335,1,3.3333333333333335,5,16.666666666666664
31,True,2.1666666666666665,1.5509853498842456,2.0,1.75,83.33333333333334,90.0,90.0,14,46.666666666666664,8,26.666666666666668,3,10.0,2,6.666666666666667,0,0.0,3,10.0
32,True,2.8333333333333335,1.8089284734953512,2.0,3.0,63.33333333333333,76.66666666666667,86.66666666666667,10,33.33333333333333,7,23.333333333333332,2,6.666666666666667,4,13.333333333333334,3,10.0,4,13.333333333333334
33,True,2.7,1.6563010998406458,2.0,3.0,66.66666666666666,83.33333333333334,90.0,9,30.0,9,30.0,2,6.666666666666667,5,16.666666666666664,2,6.666666666666667,3,10.0
34,False,2.466666666666667,1.8571184369578826,1.5,2.75,73.33333333333333,83.33333333333334,83.33333333333334,15,50.0,4,13.333333333333334,3,10.0,3,10.0,0,0.0,5,16.666666666666664
35,False,2.8,1.7397317800933183,3.0,2.75,73.33333333333333,83.33333333333334,83.33333333333334,10,33.33333333333333,4,13.333333333333334,8,26.666666666666668,3,10.0,0,0.0,5,16.666666666666664
36,True,2.533333333333333,1.7838784213679537,2.0,2.75,73.33333333333333,76.66666666666667,90.0,13,43.333333333333336,6,20.0,3,10.0,1,3.3333333333333335,4,13.333333333333334,3,10.0
