trial,structurally_viable,fill_first_avg_student_ranking,fill_first_std_student_ranking,fill_first_median_student_ranking,fill_first_iqr_student_ranking,fill_first_student_satisfaction_percent,fill_first_student_satisfaction_top4_percent,fill_first_student_satisfaction_top5_percent,fill_first_students_got_choice_1_count,fill_first_students_got_choice_1_percent,fill_first_students_got_choice_2_count,fill_first_students_got_choice_2_percent,fill_first_students_got_choice_3_count,fill_first_students_got_choice_3_percent,fill_first_students_got_choice_4_count,fill_first_students_got_choice_4_percent,fill_first_students_got_choice_5_count,fill_first_students_got_choice_5_percent,fill_first_students_got_choice_6_count,fill_first_students_got_choice_6_percent
19,True,2.566666666666667,1.4533486237727762,2.0,1.75,83.33333333333334,90.0,90.0,8,26.666666666666668,8,26.666666666666668,9,30.0,2,6.666666666666667,0,0.0,3,10.0
20,True,2.7,1.5947831618540917,2.0,2.75,66.66666666666666,86.66666666666667,90.0,8,26.666666666666668,10,33.33333333333333,2,6.666666666666667,6,20.0,1,3.3333333333333335,3,10.0
21,True,2.7,1.5088627063675033,2.0,1.75,73.33333333333333,83.33333333333334,93.33333333333333,7,23.333333333333332,10,33.33333333333333,5,16.666666666666664,3,10.0,3,10.0,2,6.666666666666667
22,True,2.8,1.5790292376436015,3.0,3.0,70.0,86.66666666666667,90.0,9,30.0,4,13.333333333333334,8,26.666666666666668,5,16.666666666666664,1,3.3333333333333335,3,10.0
23,True,2.4,1.3808210118138653,2.0,2.0,86.66666666666667,90.0,93.33333333333333,9,30.0,9,30.0,8,26.666666666666668,1,3.3333333333333335,1,3.3333333333333335,2,6.666666666666667
24,True,3.1333333333333333,1.6478942792411035,3.0,2.0,53.333333333333336,83.33333333333334,86.66666666666667,7,23.333333333333332,5,16.666666666666664,4,13.333333333333334,9,30.0,1,3.3333333333333335,4,13.333333333333334
25,True,2.4,1.5620499351813306,2.0,2.75,73.33333333333333,90.0,93.33333333333333,13,43.333333333333336,5,16.666666666666664,4,13.333333333333334,5,16.666666666666664,1,3.3333333333333335,2,6.666666666666667
26,True,2.1,1.1060440015358037,2.0,1.0,90.0,96.66666666666667,96.66666666666667,9,30.0,14,46.666666666666664,4,13.333333333333334,2,6.666666666666667,0,0.0,1,3.3333333333333335
27,True,2.4,1.3063945294843617,2.0,2.0,76.66666666666667,96.66666666666667,96.66666666666667,10,33.33333333333333,7,23.333333333333332,6,20.0,6,20.0,0,0.0,1,3.3333333333333335
28,True,3.033333333333333,1.4255603186895398,3.0,2.0,66.66666666666666,86.66666666666667,90.0,4,13.333333333333334,8,26.666666666666668,8,26.666666666666668,6,20.0,1,3.3333333333333335,3,10.0
29,True,2.3666666666666667,1.2242911781471304,2.0,2.0,90.0,93.33333333333333,96.66666666666667,9,30.0,7,23.333333333333332,11,36.666666666666664,1,3.3333333333333335,1,3.3333333333333335,1,3.3333333333333335
30,True,2.1,1.3,2.0,1.0,90.0,93.33333333333333,93.33333333333333,11,36.666666666666664,12,40.0,4,13.333333333333334,1,3.3333333333333335,0,0.0,2,6.666666666666667
31,True,2.566666666666667,1.4302291968616623,2.0,1.0,83.33333333333334,90.0,90.0,7,23.333333333333332,10,33.33333333333333,8,26.666666666666668,2,6.666666666666667,0,0.0,3,10.0
32,True,2.7666666666666666,1.4533486237727762,2.0,1.0,76.66666666666667,86.66666666666667,90.0,5,16.666666666666664,11,36.666666666666664,7,23.333333333333332,3,10.0,1,3.3333333333333335,3,10.0
33,True,2.933333333333333,1.5040685563571303,3.0,2.0,70.0,83.33333333333334,90.0,5,16.666666666666664,9,30.0,7,23.333333333333332,4,13.333333333333334,2,6.666666666666667,3,10.0
34,True,2.6333333333333333,1.5595583420386114,2.0,1.75,80.0,83.33333333333334,90.0,8,26.666666666666668,9,30.0,7,23.333333333333332,1,3.3333333333333335,2,6.666666666666667,3,10.0
35,True,2.6666666666666665,1.4681810363696828,3.0,2.75,73.33333333333333,90.0,93.33333333333333,9,30.0,5,16.666666666666664,8,26.666666666666668,5,16.666666666666664,1,3.3333333333333335,2,6.666666666666667
36,True,2.9,1.619670748434179,2.5,1.75,73.33333333333333,80.0,86.66666666666667,6,20.0,9,30.0,7,23.333333333333332,2,6.666666666666667,2,6.666666666666667,4,13.333333333333334
37,True,2.6666666666666665,1.349897115421106,2.5,1.0,80.0,90.0,93.33333333333333,6,20.0,9,30.0,9,30.0,3,10.0,1,3.3333333333333335,2,6.666666666666667
38,True,2.533333333333333,1.4313940369055926,2.0,1.0,80.0,90.0,90.0,6,20.0,14,46.666666666666664,4,13.333333333333334,3,10.0,0,0.0,3,10.0
39,True,3.3,1.2948616399703354,3.5,1.0,50.0,90.0,93.33333333333333,4,13.333333333333334,3,10.0,8,26.666666666666668,12,40.0,1,3.3333333333333335,2,6.666666666666667
40,True,2.7666666666666666,1.5423647068345696,3.0,2.0,76.66666666666667,86.66666666666667,90.0,9,30.0,3,10.0,11,36.666666666666664,3,10.0,1,3.3333333333333335,3,10.0
41,True,3.1666666666666665,1.6947631758514883,3.0,2.0,66.66666666666666,80.0,80.0,6,20.0,5,16.666666666666664,9,30.0,4,13.333333333333334,0,0.0,6,20.0
42,True,2.966666666666667,1.5162087220725546,3.0,2.0,63.33333333333333,83.33333333333334,93.33333333333333,7,23.333333333333332,5,16.666666666666664,7,23.333333333333332,6,20.0,3,10.0,2,6.666666666666667
43,True,2.566666666666667,1.6669999666733315,2.0,2.0,76.66666666666667,83.33333333333334,86.66666666666667,9,30.0,11,36.666666666666664,3,10.0,2,6.666666666666667,1,3.3333333333333335,4,13.333333333333334
44,True,2.066666666666667,1.0934146311237818,2.0,1.75,93.33333333333333,96.66666666666667,96.66666666666667,10,33.33333333333333,12,40.0,6,20.0,1,3.3333333333333335,0,0.0,1,3.3333333333333335
45,True,3.033333333333333,1.2242911781471306,3.0,2.0,66.66666666666666,93.33333333333333,93.33333333333333,3,10.0,7,23.333333333333332,10,33.33333333333333,8,26.666666666666668,0,0.0,2,6.666666666666667
46,True,2.8333333333333335,1.2931443160847214,2.5,1.0,80.0,90.0,90.0,2,6.666666666666667,13,43.333333333333336,9,30.0,3,10.0,0,0.0,3,10.0
47,True,2.7333333333333334,1.3888444437333105,2.5,1.75,73.33333333333333,90.0,93.33333333333333,6,20.0,9,30.0,7,23.333333333333332,5,16.666666666666664,1,3.3333333333333335,2,6.666666666666667
48,True,2.8,1.446835627614047,2.0,1.0,76.66666666666667,83.33333333333334,90.0,3,10.0,15,50.0,5,16.666666666666664,2,6.666666666666667,2,6.666666666666667,3,10.0
49,True,3.1,1.6401219466856725,3.0,2.0,56.666666666666664,76.66666666666667,90.0,6,20.0,8,26.666666666666668,3,10.0,6,20.0,4,13.333333333333334,3,10.0
50,True,2.4,1.624807680927192,2.0,2.0,83.33333333333334,86.66666666666667,86.66666666666667,11,36.666666666666664,9,30.0,5,16.666666666666664,1,3.3333333333333335,0,0.0,4,13.333333333333334
51,True,2.3333333333333335,1.2736648783028535,2.0,2.0,80.0,96.66666666666667,96.66666666666667,10,33.33333333333333,8,26.666666666666668,6,20.0,5,16.666666666666664,0,0.0,1,3.3333333333333335
52,True,2.7,1.69607389776114,2.0,2.0,80.0,83.33333333333334,83.33333333333334,9,30.0,7,23.333333333333332,8,26.666666666666668,1,3.3333333333333335,0,0.0,5,16.666666666666664
53,True,2.8,1.5577761927397231,3.0,1.0,76.66666666666667,86.66666666666667,86.66666666666667,7,23.333333333333332,7,23.333333333333332,9,30.0,3,10.0,0,0.0,4,13.333333333333334
54,True,2.6666666666666665,1.5776212754932308,2.0,2.75,70.0,86.66666666666667,90.0,8,26.666666666666668,10,33.33333333333333,3,10.0,5,16.666666666666664,1,3.3333333333333335,3,10.0
55,True,2.6,1.2806248474865698,2.5,1.0,76.66666666666667,93.33333333333333,96.66666666666667,7,23.333333333333332,8,26.666666666666668,8,26.666666666666668,5,16.666666666666664,1,3.3333333333333335,1,3.3333333333333335
56,True,2.433333333333333,1.686877457183999,2.0,2.0,80.0,86.66666666666667,86.66666666666667,13,43.333333333333336,5,16.666666666666664,6,20.0,2,6.666666666666667,0,0.0,4,13.333333333333334
57,True,2.7333333333333334,1.4590712418826193,2.0,1.75,73.33333333333333,90.0,90.0,6,20.0,10,33.33333333333333,6,20.0,5,16.666666666666664,0,0.0,3,10.0
58,True,2.6666666666666665,1.6397831834998458,2.0,2.75,73.33333333333333,86.66666666666667,86.66666666666667,9,30.0,8,26.666666666666668,5,16.666666666666664,4,13.333333333333334,0,0.0,4,13.333333333333334
59,True,2.433333333333333,1.2023125864580952,2.0,1.0,80.0,96.66666666666667,96.66666666666667,7,23.333333333333332,11,36.666666666666664,6,20.0,5,16.666666666666664,0,0.0,1,3.3333333333333335
60,True,2.6,1.4047538337136984,2.0,1.0,76.66666666666667,86.66666666666667,93.33333333333333,5,16.666666666666664,15,50.0,3,10.0,3,10.0,2,6.666666666666667,2,6.666666666666667
61,True,2.4,1.2543258481484518,2.0,1.0,86.66666666666667,93.33333333333333,93.33333333333333,6,20.0,14,46.666666666666664,6,20.0,2,6.666666666666667,0,0.0,2,6.666666666666667
62,True,3.1333333333333333,1.4996295838935991,3.0,2.0,60.0,86.66666666666667,86.66666666666667,4,13.333333333333334,8,26.666666666666668,6,20.0,8,26.666666666666668,0,0.0,4,13.333333333333334
63,True,3.3,1.5947831618540917,3.0,2.0,60.0,80.0,83.33333333333334,5,16.666666666666664,4,13.333333333333334,9,30.0,6,20.0,1,3.3333333333333335,5,16.666666666666664
64,True,3.3333333333333335,1.4907119849998596,3.0,2.0,60.0,83.33333333333334,83.33333333333334,3,10.0,6,20.0,9,30.0,7,23.333333333333332,0,0.0,5,16.666666666666664
65,True,2.566666666666667,1.358512258154322,2.0,1.0,80.0,90.0,93.33333333333333,6,20.0,12,40.0,6,20.0,3,10.0,1,3.3333333333333335,2,6.666666666666667
66,True,2.5,1.4776106839534333,2.0,2.0,80.0,83.33333333333334,96.66666666666667,10,33.33333333333333,7,23.333333333333332,7,23.333333333333332,1,3.3333333333333335,4,13.333333333333334,1,3.3333333333333335
67,True,2.6666666666666665,1.5563490039905001,2.5,3.0,70.0,86.66666666666667,93.33333333333333,10,33.33333333333333,5,16.666666666666664,6,20.0,5,16.666666666666664,2,6.666666666666667,2,6.666666666666667
68,True,2.5,1.1474609652039003,2.0,1.0,83.33333333333334,93.33333333333333,96.66666666666667,4,13.333333333333334,15,50.0,6,20.0,3,10.0,1,3.3333333333333335,1,3.3333333333333335
69,True,2.3666666666666667,1.4019827229875395,2.0,2.0,80.0,93.33333333333333,93.33333333333333,10,33.33333333333333,9,30.0,5,16.666666666666664,4,13.333333333333334,0,0.0,2,6.666666666666667
70,True,2.6333333333333333,1.4715826703096075,2.0,1.75,76.66666666666667,86.66666666666667,93.33333333333333,8,26.666666666666668,8,26.666666666666668,7,23.333333333333332,3,10.0,2,6.666666666666667,2,6.666666666666667
71,True,2.7,1.3699148392023013,3.0,1.0,76.66666666666667,86.66666666666667,96.66666666666667,7,23.333333333333332,7,23.333333333333332,9,30.0,3,10.0,3,10.0,1,3.3333333333333335
72,True,3.1666666666666665,1.4161763857498668,3.0,2.0,70.0,80.0,90.0,3,10.0,7,23.333333333333332,11,36.666666666666664,3,10.0,3,10.0,3,10.0
73,True,1.8666666666666667,1.3097921802925665,1.0,1.0,93.33333333333333,93.33333333333333,93.33333333333333,16,53.333333333333336,8,26.666666666666668,4,13.333333333333334,0,0.0,0,0.0,2,6.666666666666667
74,True,2.466666666666667,1.0873004286866725,2.0,1.0,86.66666666666667,96.66666666666667,96.66666666666667,5,16.666666666666664,12,40.0,9,30.0,3,10.0,0,0.0,1,3.3333333333333335
75,True,2.8666666666666667,1.4772346537440226,2.5,2.0,66.66666666666666,80.0,96.66666666666667,6,20.0,9,30.0,5,16.666666666666664,4,13.333333333333334,5,16.666666666666664,1,3.3333333333333335
76,True,2.4,1.3316656236958786,2.0,2.0,80.0,93.33333333333333,96.66666666666667,10,33.33333333333333,7,23.333333333333332,7,23.333333333333332,4,13.333333333333334,1,3.3333333333333335,1,3.3333333333333335
77,True,2.6666666666666665,1.4907119849998598,3.0,3.0,70.0,86.66666666666667,96.66666666666667,10,33.33333333333333,4,13.333333333333334,7,23.333333333333332,5,16.666666666666664,3,10.0,1,3.3333333333333335
78,True,2.6,1.2274635093014645,2.0,1.0,83.33333333333334,90.0,96.66666666666667,5,16.666666666666664,11,36.666666666666664,9,30.0,2,6.666666666666667,2,6.666666666666667,1,3.3333333333333335
79,True,2.3666666666666667,1.4019827229875395,2.0,2.0,80.0,93.33333333333333,93.33333333333333,10,33.33333333333333,9,30.0,5,16.666666666666664,4,13.333333333333334,0,0.0,2,6.666666666666667
80,True,2.533333333333333,1.2310790208412925,2.5,1.0,83.33333333333334,93.33333333333333,96.66666666666667,7,23.333333333333332,8,26.666666666666668,10,33.33333333333333,3,10.0,1,3.3333333333333335,1,3.3333333333333335
81,True,2.3666666666666667,1.32874209519965,2.0,2.0,86.66666666666667,93.33333333333333,93.33333333333333,9,30.0,9,30.0,8,26.666666666666668,2,6.666666666666667,0,0.0,2,6.666666666666667
82,True,2.566666666666667,1.4067298564006128,2.5,2.0,76.66666666666667,93.33333333333333,93.33333333333333,9,30.0,6,20.0,8,26.666666666666668,5,16.666666666666664,0,0.0,2,6.666666666666667
83,True,2.6666666666666665,1.247219128924647,3.0,1.0,83.33333333333334,93.33333333333333,93.33333333333333,5,16.666666666666664,9,30.0,11,36.666666666666664,3,10.0,0,0.0,2,6.666666666666667
84,True,2.8666666666666667,1.4313940369055926,3.0,1.0,80.0,83.33333333333334,90.0,4,13.333333333333334,10,33.33333333333333,10,33.33333333333333,1,3.3333333333333335,2,6.666666666666667,3,10.0
85,True,2.066666666666667,1.2092238098144703,2.0,1.75,86.66666666666667,96.66666666666667,96.66666666666667,12,40.0,10,33.33333333333333,4,13.333333333333334,3,10.0,0,0.0,1,3.3333333333333335
86,True,2.7,1.3203534880225574,3.0,1.0,76.66666666666667,93.33333333333333,93.33333333333333,6,20.0,8,26.666666666666668,9,30.0,5,16.666666666666664,0,0.0,2,6.666666666666667
87,True,2.9,1.619670748434179,3.0,2.75,63.33333333333333,83.33333333333334,90.0,8,26.666666666666668,6,20.0,5,16.666666666666664,6,20.0,2,6.666666666666667,3,10.0
88,True,2.3666666666666667,1.3780017739062924,2.0,2.0,80.0,93.33333333333333,96.66666666666667,12,40.0,4,13.333333333333334,8,26.666666666666668,4,13.333333333333334,1,3.3333333333333335,1,3.3333333333333335
89,True,2.8333333333333335,1.5073892072793351,2.5,1.0,76.66666666666667,86.66666666666667,86.66666666666667,5,16.666666666666664,10,33.33333333333333,8,26.666666666666668,3,10.0,0,0.0,4,13.333333333333334
90,True,2.8666666666666667,1.4079141387961918,3.0,2.0,70.0,90.0,93.33333333333333,7,23.333333333333332,4,13.333333333333334,10,33.33333333333333,6,20.0,1,3.3333333333333335,2,6.666666666666667
91,True,3.2666666666666666,1.4590712418826193,3.0,2.0,53.333333333333336,83.33333333333334,90.0,4,13.333333333333334,6,20.0,6,20.0,9,30.0,2,6.666666666666667,3,10.0
92,True,2.433333333333333,1.2827920936595905,2.0,1.0,83.33333333333334,90.0,96.66666666666667,7,23.333333333333332,12,40.0,6,20.0,2,6.666666666666667,2,6.666666666666667,1,3.3333333333333335
93,True,2.566666666666667,1.430229196861662,2.5,1.75,86.66666666666667,90.0,90.0,8,26.666666666666668,7,23.333333333333332,11,36.666666666666664,1,3.3333333333333335,0,0.0,3,10.0
94,True,2.5,1.4776106839534333,2.0,2.0,76.66666666666667,86.66666666666667,96.66666666666667,11,36.666666666666664,5,16.666666666666664,7,23.333333333333332,3,10.0,3,10.0,1,3.3333333333333335
95,True,2.2,1.2489995996796794,2.0,2.0,86.66666666666667,93.33333333333333,96.66666666666667,10,33.33333333333333,11,36.666666666666664,5,16.666666666666664,2,6.666666666666667,1,3.3333333333333335,1,3.3333333333333335
96,True,2.433333333333333,1.2023125864580952,2.0,1.75,83.33333333333334,96.66666666666667,96.66666666666667,8,26.666666666666668,8,26.666666666666668,9,30.0,4,13.333333333333334,0,0.0,1,3.3333333333333335
97,True,2.6333333333333333,1.4019827229875395,2.0,1.0,83.33333333333334,90.0,90.0,6,20.0,10,33.33333333333333,9,30.0,2,6.666666666666667,0,0.0,3,10.0
98,True,2.7666666666666666,1.358512258154322,3.0,2.0,70.0,90.0,96.66666666666667,7,23.333333333333332,6,20.0,8,26.666666666666668,6,20.0,2,6.666666666666667,1,3.3333333333333335
99,True,2.2333333333333334,1.4067298564006128,2.0,2.0,83.33333333333334,93.33333333333333,93.33333333333333,12,40.0,8,26.666666666666668,5,16.666666666666664,3,10.0,0,0.0,2,6.666666666666667
100,True,2.8666666666666667,1.384035966135113,3.0,2.0,63.33333333333333,90.0,96.66666666666667,7,23.333333333333332,5,16.666666666666664,7,23.333333333333332,8,26.666666666666668,2,6.666666666666667,1,3.3333333333333335
101,True,2.6333333333333333,1.32874209519965,3.0,1.0,80.0,93.33333333333333,93.33333333333333,7,23.333333333333332,7,23.333333333333332,10,33.33333333333333,4,13.333333333333334,0,0.0,2,6.666666666666667
102,True,2.7,1.5947831618540917,2.0,1.0,80.0,83.33333333333334,86.66666666666667,7,23.333333333333332,10,33.33333333333333,7,23.333333333333332,1,3.3333333333333335,1,3.3333333333333335,4,13.333333333333334
103,True,2.466666666666667,1.586050300449376,2.0,2.0,76.66666666666667,90.0,90.0,12,40.0,5,16.666666666666664,6,20.0,4,13.333333333333334,0,0.0,3,10.0
104,True,2.7333333333333334,1.4817407180595246,2.5,1.75,73.33333333333333,90.0,90.0,7,23.333333333333332,8,26.666666666666668,7,23.333333333333332,5,16.666666666666664,0,0.0,3,10.0
105,True,2.7,1.7349351572897471,2.0,2.0,76.66666666666667,83.33333333333334,83.33333333333334,10,33.33333333333333,6,20.0,7,23.333333333333332,2,6.666666666666667,0,0.0,5,16.666666666666664
106,True,2.9,1.5132745950421556,3.0,1.75,73.33333333333333,86.66666666666667,86.66666666666667,5,16.666666666666664,9,30.0,8,26.666666666666668,4,13.333333333333334,0,0.0,4,13.333333333333334
107,True,3.0,1.4605934866804429,3.0,1.75,73.33333333333333,86.66666666666667,86.66666666666667,4,13.333333333333334,8,26.666666666666668,10,33.33333333333333,4,13.333333333333334,0,0.0,4,13.333333333333334
108,True,2.1333333333333333,0.9213516640723501,2.0,1.75,90.0,100.0,100.0,8,26.666666666666668,13,43.333333333333336,6,20.0,3,10.0,0,0.0,0,0.0
109,True,2.1333333333333333,1.0873004286866728,2.0,2.0,90.0,96.66666666666667,100.0,11,36.666666666666664,8,26.666666666666668,8,26.666666666666668,2,6.666666666666667,1,3.3333333333333335,0,0.0
110,True,2.8,1.5790292376436015,2.0,1.0,76.66666666666667,83.33333333333334,86.66666666666667,6,20.0,10,33.33333333333333,7,23.333333333333332,2,6.666666666666667,1,3.3333333333333335,4,13.333333333333334
111,True,2.566666666666667,1.382831234179436,2.0,1.0,80.0,90.0,93.33333333333333,7,23.333333333333332,10,33.33333333333333,7,23.333333333333332,3,10.0,1,3.3333333333333335,2,6.666666666666667
112,True,2.2666666666666666,1.412641340027806,2.0,2.0,80.0,93.33333333333333,93.33333333333333,11,36.666666666666664,10,33.33333333333333,3,10.0,4,13.333333333333334,0,0.0,2,6.666666666666667
113,True,2.533333333333333,1.1756794725698931,2.0,1.0,80.0,93.33333333333333,96.66666666666667,4,13.333333333333334,15,50.0,5,16.666666666666664,4,13.333333333333334,1,3.3333333333333335,1,3.3333333333333335
114,True,2.3333333333333335,1.247219128924647,2.0,2.0,80.0,96.66666666666667,96.66666666666667,9,30.0,10,33.33333333333333,5,16.666666666666664,5,16.666666666666664,0,0.0,1,3.3333333333333335
115,True,2.7666666666666666,1.2827920936595907,2.5,1.75,73.33333333333333,93.33333333333333,93.33333333333333,4,13.333333333333334,11,36.666666666666664,7,23.333333333333332,6,20.0,0,0.0,2,6.666666666666667
116,True,2.6333333333333333,1.6629959577688562,2.0,2.75,73.33333333333333,86.66666666666667,86.66666666666667,10,33.33333333333333,7,23.333333333333332,5,16.666666666666664,4,13.333333333333334,0,0.0,4,13.333333333333334
117,True,2.433333333333333,1.2023125864580955,2.0,1.75,83.33333333333334,96.66666666666667,96.66666666666667,8,26.666666666666668,8,26.666666666666668,9,30.0,4,13.333333333333334,0,0.0,1,3.3333333333333335
118,True,2.7,1.5524174696260025,2.5,1.75,80.0,83.33333333333334,90.0,8,26.666666666666668,7,23.333333333333332,9,30.0,1,3.3333333333333335,2,6.666666666666667,3,10.0
119,True,2.7,1.69607389776114,2.0,2.0,76.66666666666667,80.0,86.66666666666667,9,30.0,8,26.666666666666668,6,20.0,1,3.3333333333333335,2,6.666666666666667,4,13.333333333333334
120,True,2.2666666666666666,1.1234866364235145,2.0,1.75,86.66666666666667,93.33333333333333,100.0,8,26.666666666666668,12,40.0,6,20.0,2,6.666666666666667,2,6.666666666666667,0,0.0
121,True,2.566666666666667,1.4533486237727762,2.0,2.0,76.66666666666667,90.0,93.33333333333333,9,30.0,7,23.333333333333332,7,23.333333333333332,4,13.333333333333334,1,3.3333333333333335,2,6.666666666666667
122,True,2.966666666666667,1.7978382080215733,3.0,3.0,60.0,76.66666666666667,86.66666666666667,10,33.33333333333333,4,13.333333333333334,4,13.333333333333334,5,16.666666666666664,3,10.0,4,13.333333333333334
123,True,2.4,1.3063945294843617,2.0,2.0,83.33333333333334,93.33333333333333,96.66666666666667,10,33.33333333333333,6,20.0,9,30.0,3,10.0,1,3.3333333333333335,1,3.3333333333333335
124,True,2.8666666666666667,1.586050300449376,2.0,2.0,70.0,80.0,90.0,6,20.0,10,33.33333333333333,5,16.666666666666664,3,10.0,3,10.0,3,10.0
125,True,2.7,1.6155494421403511,2.0,1.75,80.0,83.33333333333334,86.66666666666667,8,26.666666666666668,8,26.666666666666668,8,26.666666666666668,1,3.3333333333333335,1,3.3333333333333335,4,13.333333333333334
126,True,2.566666666666667,1.3337499349161703,3.0,2.0,76.66666666666667,93.33333333333333,96.66666666666667,9,30.0,5,16.666666666666664,9,30.0,5,16.666666666666664,1,3.3333333333333335,1,3.3333333333333335
127,True,2.933333333333333,1.5260697523012796,3.0,1.75,73.33333333333333,80.0,90.0,5,16.666666666666664,9,30.0,8,26.666666666666668,2,6.666666666666667,3,10.0,3,10.0
128,True,2.3666666666666667,1.168569876197207,2.0,1.75,76.66666666666667,96.66666666666667,100.0,8,26.666666666666668,11,36.666666666666664,4,13.333333333333334,6,20.0,1,3.3333333333333335,0,0.0
129,True,2.966666666666667,1.5595583420386114,3.0,2.0,70.0,80.0,90.0,6,20.0,7,23.333333333333332,8,26.666666666666668,3,10.0,3,10.0,3,10.0
130,True,2.933333333333333,1.4360439485692011,3.0,2.0,66.66666666666666,86.66666666666667,93.33333333333333,6,20.0,6,20.0,8,26.666666666666668,6,20.0,2,6.666666666666667,2,6.666666666666667
131,True,2.433333333333333,1.382831234179436,2.0,2.0,76.66666666666667,93.33333333333333,96.66666666666667,11,36.666666666666664,5,16.666666666666664,7,23.333333333333332,5,16.666666666666664,1,3.3333333333333335,1,3.3333333333333335
132,True,2.3,1.5947831618540915,2.0,2.0,83.33333333333334,86.66666666666667,90.0,13,43.333333333333336,7,23.333333333333332,5,16.666666666666664,1,3.3333333333333335,1,3.3333333333333335,3,10.0
133,True,2.9,1.3253930234714029,3.0,2.0,70.0,93.33333333333333,93.33333333333333,6,20.0,4,13.333333333333334,11,36.666666666666664,7,23.333333333333332,0,0.0,2,6.666666666666667
