trial,structurally_viable,fill_first_avg_student_ranking,fill_first_std_student_ranking,fill_first_median_student_ranking,fill_first_iqr_student_ranking,fill_first_student_satisfaction_percent,fill_first_student_satisfaction_top4_percent,fill_first_student_satisfaction_top5_percent,fill_first_students_got_choice_1_count,fill_first_students_got_choice_1_percent,fill_first_students_got_choice_2_count,fill_first_students_got_choice_2_percent,fill_first_students_got_choice_3_count,fill_first_students_got_choice_3_percent,fill_first_students_got_choice_4_count,fill_first_students_got_choice_4_percent,fill_first_students_got_choice_5_count,fill_first_students_got_choice_5_percent,fill_first_students_got_choice_6_count,fill_first_students_got_choice_6_percent
11,True,2.4615384615384617,1.2474826723251426,2.0,1.0,80.76923076923077,88.46153846153845,100.0,6,23.076923076923077,10,38.46153846153847,5,19.230769230769234,2,7.6923076923076925,3,11.538461538461538,0,0.0
12,True,2.769230769230769,1.5268794800984007,2.0,1.75,73.07692307692307,84.61538461538461,88.46153846153845,4,15.384615384615385,12,46.15384615384615,3,11.538461538461538,3,11.538461538461538,1,3.8461538461538463,3,11.538461538461538
13,True,3.1538461538461537,1.5613679330911108,3.0,2.0,53.84615384615385,80.76923076923077,92.3076923076923,6,23.076923076923077,3,11.538461538461538,5,19.230769230769234,7,26.923076923076923,3,11.538461538461538,2,7.6923076923076925
14,True,2.730769230769231,1.6066614287850325,2.0,1.0,76.92307692307693,84.61538461538461,84.61538461538461,5,19.230769230769234,11,42.30769230769231,4,15.384615384615385,2,7.6923076923076925,0,0.0,4,15.384615384615385
15,True,2.3461538461538463,1.3284550799361958,2.0,2.0,80.76923076923077,88.46153846153845,100.0,9,34.61538461538461,7,26.923076923076923,5,19.230769230769234,2,7.6923076923076925,3,11.538461538461538,0,0.0
16,True,2.6923076923076925,1.4615384615384615,2.0,2.75,65.38461538461539,88.46153846153845,96.15384615384616,7,26.923076923076923,7,26.923076923076923,3,11.538461538461538,6,23.076923076923077,2,7.6923076923076925,1,3.8461538461538463
17,True,2.6153846153846154,1.521055379483476,2.0,1.75,76.92307692307693,84.61538461538461,92.3076923076923,7,26.923076923076923,8,30.76923076923077,5,19.230769230769234,2,7.6923076923076925,2,7.6923076923076925,2,7.6923076923076925
18,True,2.423076923076923,1.3915425011635032,2.0,1.75,76.92307692307693,88.46153846153845,96.15384615384616,7,26.923076923076923,11,42.30769230769231,2,7.6923076923076925,3,11.538461538461538,2,7.6923076923076925,1,3.8461538461538463
19,True,2.5,1.4741359920566768,2.5,2.0,84.61538461538461,88.46153846153845,92.3076923076923,9,34.61538461538461,4,15.384615384615385,9,34.61538461538461,1,3.8461538461538463,1,3.8461538461538463,2,7.6923076923076925
20,True,2.4615384615384617,1.5249405847383855,2.0,2.0,76.92307692307693,88.46153846153845,92.3076923076923,9,34.61538461538461,7,26.923076923076923,4,15.384615384615385,3,11.538461538461538,1,3.8461538461538463,2,7.6923076923076925
21,True,2.8076923076923075,1.710133390416593,2.0,4.0,65.38461538461539,69.23076923076923,96.15384615384616,8,30.76923076923077,7,26.923076923076923,2,7.6923076923076925,1,3.8461538461538463,7,26.923076923076923,1,3.8461538461538463
22,True,2.269230769230769,1.2575217480209089,2.0,2.0,88.46153846153845,92.3076923076923,96.15384615384616,8,30.76923076923077,9,34.61538461538461,6,23.076923076923077,1,3.8461538461538463,1,3.8461538461538463,1,3.8461538461538463
23,True,2.576923076923077,1.4980263149346498,2.0,1.0,80.76923076923077,88.46153846153845,88.46153846153845,6,23.076923076923077,10,38.46153846153847,5,19.230769230769234,2,7.6923076923076925,0,0.0,3,11.538461538461538
24,True,2.3846153846153846,1.4163040491939975,2.0,2.0,80.76923076923077,88.46153846153845,96.15384615384616,9,34.61538461538461,7,26.923076923076923,5,19.230769230769234,2,7.6923076923076925,2,7.6923076923076925,1,3.8461538461538463
25,True,2.4615384615384617,1.3076923076923077,2.0,1.0,76.92307692307693,92.3076923076923,96.15384615384616,6,23.076923076923077,11,42.30769230769231,3,11.538461538461538,4,15.384615384615385,1,3.8461538461538463,1,3.8461538461538463
26,True,2.769230769230769,1.64802194504835,2.0,2.75,69.23076923076923,76.92307692307693,92.3076923076923,7,26.923076923076923,8,30.76923076923077,3,11.538461538461538,2,7.6923076923076925,4,15.384615384615385,2,7.6923076923076925
27,True,2.3846153846153846,1.2113858267710478,2.0,1.0,88.46153846153845,92.3076923076923,96.15384615384616,6,23.076923076923077,10,38.46153846153847,7,26.923076923076923,1,3.8461538461538463,1,3.8461538461538463,1,3.8461538461538463
28,True,2.1153846153846154,1.3395442128667692,2.0,1.75,84.61538461538461,92.3076923076923,96.15384615384616,11,42.30769230769231,8,30.76923076923077,3,11.538461538461538,2,7.6923076923076925,1,3.8461538461538463,1,3.8461538461538463
29,True,2.6538461538461537,1.3284550799361958,3.0,1.75,76.92307692307693,92.3076923076923,96.15384615384616,7,26.923076923076923,4,15.384615384615385,9,34.61538461538461,4,15.384615384615385,1,3.8461538461538463,1,3.8461538461538463
30,True,2.5384615384615383,1.4204757932784147,2.0,1.75,80.76923076923077,84.61538461538461,96.15384615384616,7,26.923076923076923,8,30.76923076923077,6,23.076923076923077,1,3.8461538461538463,3,11.538461538461538,1,3.8461538461538463
31,True,2.1923076923076925,1.209552707193568,2.0,1.75,84.61538461538461,96.15384615384616,96.15384615384616,8,30.76923076923077,11,42.30769230769231,3,11.538461538461538,3,11.538461538461538,0,0.0,1,3.8461538461538463
32,True,2.8846153846153846,1.423076923076923,3.0,2.0,61.53846153846154,88.46153846153845,96.15384615384616,6,23.076923076923077,5,19.230769230769234,5,19.230769230769234,7,26.923076923076923,2,7.6923076923076925,1,3.8461538461538463
33,True,2.8461538461538463,1.6098807335735654,2.0,2.75,61.53846153846154,76.92307692307693,96.15384615384616,7,26.923076923076923,7,26.923076923076923,2,7.6923076923076925,4,15.384615384615385,5,19.230769230769234,1,3.8461538461538463
34,True,2.6153846153846154,1.469613321118677,2.0,1.75,73.07692307692307,88.46153846153845,92.3076923076923,6,23.076923076923077,10,38.46153846153847,3,11.538461538461538,4,15.384615384615385,1,3.8461538461538463,2,7.6923076923076925
35,True,2.6538461538461537,1.5427823938562755,2.0,1.75,76.92307692307693,88.46153846153845,88.46153846153845,7,26.923076923076923,7,26.923076923076923,6,23.076923076923077,3,11.538461538461538,0,0.0,3,11.538461538461538
36,True,2.8846153846153846,1.576923076923077,2.0,2.0,61.53846153846154,76.92307692307693,96.15384615384616,6,23.076923076923077,8,30.76923076923077,2,7.6923076923076925,4,15.384615384615385,5,19.230769230769234,1,3.8461538461538463
37,True,2.6153846153846154,1.469613321118677,2.0,1.75,73.07692307692307,88.46153846153845,92.3076923076923,6,23.076923076923077,10,38.46153846153847,3,11.538461538461538,4,15.384615384615385,1,3.8461538461538463,2,7.6923076923076925
38,True,2.076923076923077,1.2064913185660093,2.0,1.75,88.46153846153845,96.15384615384616,96.15384615384616,10,38.46153846153847,9,34.61538461538461,4,15.384615384615385,2,7.6923076923076925,0,0.0,1,3.8461538461538463
39,True,2.5,1.4478100172860549,2.0,2.75,73.07692307692307,88.46153846153845,96.15384615384616,8,30.76923076923077,8,30.76923076923077,3,11.538461538461538,4,15.384615384615385,2,7.6923076923076925,1,3.8461538461538463
40,True,2.730769230769231,1.4559610177498232,3.0,2.75,69.23076923076923,92.3076923076923,92.3076923076923,7,26.923076923076923,5,19.230769230769234,6,23.076923076923077,6,23.076923076923077,0,0.0,2,7.6923076923076925
41,True,2.576923076923077,1.2144348772189957,2.0,1.0,76.92307692307693,96.15384615384616,96.15384615384616,5,19.230769230769234,9,34.61538461538461,6,23.076923076923077,5,19.230769230769234,0,0.0,1,3.8461538461538463
42,True,2.269230769230769,1.0582166532459696,2.0,1.75,88.46153846153845,96.15384615384616,100.0,7,26.923076923076923,9,34.61538461538461,7,26.923076923076923,2,7.6923076923076925,1,3.8461538461538463,0,0.0
43,True,2.6153846153846154,1.5461347109416754,2.0,2.0,76.92307692307693,84.61538461538461,92.3076923076923,8,30.76923076923077,6,23.076923076923077,6,23.076923076923077,2,7.6923076923076925,2,7.6923076923076925,2,7.6923076923076925
44,True,2.6923076923076925,1.4349813927828945,3.0,1.75,76.92307692307693,84.61538461538461,96.15384615384616,7,26.923076923076923,5,19.230769230769234,8,30.76923076923077,2,7.6923076923076925,3,11.538461538461538,1,3.8461538461538463
45,True,2.923076923076923,1.517160224870463,2.0,2.0,65.38461538461539,80.76923076923077,92.3076923076923,4,15.384615384615385,10,38.46153846153847,3,11.538461538461538,4,15.384615384615385,3,11.538461538461538,2,7.6923076923076925
46,True,2.423076923076923,1.3351196121315216,2.0,1.0,84.61538461538461,92.3076923076923,92.3076923076923,6,23.076923076923077,11,42.30769230769231,5,19.230769230769234,2,7.6923076923076925,0,0.0,2,7.6923076923076925
47,True,2.4615384615384617,1.365249180715296,2.0,2.75,73.07692307692307,88.46153846153845,100.0,8,30.76923076923077,8,30.76923076923077,3,11.538461538461538,4,15.384615384615385,3,11.538461538461538,0,0.0
48,True,3.423076923076923,1.5974276659457836,3.5,2.75,50.0,73.07692307692307,84.61538461538461,2,7.6923076923076925,9,34.61538461538461,2,7.6923076923076925,6,23.076923076923077,3,11.538461538461538,4,15.384615384615385
49,True,3.0,1.6641005886756874,2.5,2.0,57.692307692307686,80.76923076923077,88.46153846153845,6,23.076923076923077,7,26.923076923076923,2,7.6923076923076925,6,23.076923076923077,2,7.6923076923076925,3,11.538461538461538
50,True,2.5,1.3657908388126696,2.0,1.75,76.92307692307693,84.61538461538461,100.0,7,26.923076923076923,9,34.61538461538461,4,15.384615384615385,2,7.6923076923076925,4,15.384615384615385,0,0.0
51,True,2.5,1.4209964001470128,2.0,2.75,73.07692307692307,92.3076923076923,96.15384615384616,9,34.61538461538461,5,19.230769230769234,5,19.230769230769234,5,19.230769230769234,1,3.8461538461538463,1,3.8461538461538463
52,True,2.730769230769231,1.455961017749823,2.5,1.0,76.92307692307693,80.76923076923077,96.15384615384616,6,23.076923076923077,7,26.923076923076923,7,26.923076923076923,1,3.8461538461538463,4,15.384615384615385,1,3.8461538461538463
53,True,2.3846153846153846,1.4163040491939975,2.0,2.0,80.76923076923077,88.46153846153845,96.15384615384616,9,34.61538461538461,7,26.923076923076923,5,19.230769230769234,2,7.6923076923076925,2,7.6923076923076925,1,3.8461538461538463
54,True,1.9615384615384615,1.055417133385557,2.0,1.0,88.46153846153845,96.15384615384616,100.0,10,38.46153846153847,11,42.30769230769231,2,7.6923076923076925,2,7.6923076923076925,1,3.8461538461538463,0,0.0
55,True,2.8076923076923075,1.4416665241531779,2.5,1.75,73.07692307692307,80.76923076923077,96.15384615384616,5,19.230769230769234,8,30.76923076923077,6,23.076923076923077,2,7.6923076923076925,4,15.384615384615385,1,3.8461538461538463
56,True,2.423076923076923,1.3915425011635032,2.0,2.0,80.76923076923077,88.46153846153845,96.15384615384616,8,30.76923076923077,8,30.76923076923077,5,19.230769230769234,2,7.6923076923076925,2,7.6923076923076925,1,3.8461538461538463
57,True,2.8461538461538463,1.5613679330911108,3.0,2.75,65.38461538461539,84.61538461538461,92.3076923076923,7,26.923076923076923,5,19.230769230769234,5,19.230769230769234,5,19.230769230769234,2,7.6923076923076925,2,7.6923076923076925
58,True,2.576923076923077,1.4721276314618952,2.0,1.75,76.92307692307693,88.46153846153845,92.3076923076923,7,26.923076923076923,8,30.76923076923077,5,19.230769230769234,3,11.538461538461538,1,3.8461538461538463,2,7.6923076923076925
59,True,2.1923076923076925,1.2409435234539754,2.0,0.75,84.61538461538461,92.3076923076923,96.15384615384616,7,26.923076923076923,14,53.84615384615385,1,3.8461538461538463,2,7.6923076923076925,1,3.8461538461538463,1,3.8461538461538463
60,True,2.6923076923076925,1.7045015235507952,2.0,2.75,73.07692307692307,80.76923076923077,88.46153846153845,9,34.61538461538461,5,19.230769230769234,5,19.230769230769234,2,7.6923076923076925,2,7.6923076923076925,3,11.538461538461538
61,True,2.269230769230769,1.429300321235542,2.0,1.0,84.61538461538461,88.46153846153845,92.3076923076923,8,30.76923076923077,12,46.15384615384615,2,7.6923076923076925,1,3.8461538461538463,1,3.8461538461538463,2,7.6923076923076925
62,True,2.769230769230769,1.6245163139956058,2.5,3.0,69.23076923076923,80.76923076923077,92.3076923076923,8,30.76923076923077,5,19.230769230769234,5,19.230769230769234,3,11.538461538461538,3,11.538461538461538,2,7.6923076923076925
63,True,1.9615384615384615,1.1596010332062563,2.0,1.0,92.3076923076923,96.15384615384616,96.15384615384616,11,42.30769230769231,9,34.61538461538461,4,15.384615384615385,1,3.8461538461538463,0,0.0,1,3.8461538461538463
64,True,2.423076923076923,1.3915425011635032,2.0,2.0,80.76923076923077,88.46153846153845,96.15384615384616,8,30.76923076923077,8,30.76923076923077,5,19.230769230769234,2,7.6923076923076925,2,7.6923076923076925,1,3.8461538461538463
65,True,2.730769230769231,1.6304244918635882,2.0,3.0,69.23076923076923,80.76923076923077,92.3076923076923,8,30.76923076923077,6,23.076923076923077,4,15.384615384615385,3,11.538461538461538,3,11.538461538461538,2,7.6923076923076925
66,True,3.0384615384615383,1.6048189265403896,3.0,2.0,65.38461538461539,80.76923076923077,88.46153846153845,6,23.076923076923077,4,15.384615384615385,7,26.923076923076923,4,15.384615384615385,2,7.6923076923076925,3,11.538461538461538
67,True,2.3461538461538463,1.2692307692307692,2.0,2.0,80.76923076923077,96.15384615384616,96.15384615384616,8,30.76923076923077,8,30.76923076923077,5,19.230769230769234,4,15.384615384615385,0,0.0,1,3.8461538461538463
68,True,2.576923076923077,1.4189128265920552,2.0,1.0,76.92307692307693,88.46153846153845,92.3076923076923,5,19.230769230769234,12,46.15384615384615,3,11.538461538461538,3,11.538461538461538,1,3.8461538461538463,2,7.6923076923076925
69,True,2.3461538461538463,1.4660860425035322,2.0,2.0,84.61538461538461,88.46153846153845,92.3076923076923,9,34.61538461538461,8,30.76923076923077,5,19.230769230769234,1,3.8461538461538463,1,3.8461538461538463,2,7.6923076923076925
70,True,2.9615384615384617,1.5059055346501455,3.0,2.0,69.23076923076923,80.76923076923077,92.3076923076923,5,19.230769230769234,6,23.076923076923077,7,26.923076923076923,3,11.538461538461538,3,11.538461538461538,2,7.6923076923076925
71,True,2.423076923076923,1.5731662566321198,2.0,2.0,84.61538461538461,88.46153846153845,88.46153846153845,10,38.46153846153847,5,19.230769230769234,7,26.923076923076923,1,3.8461538461538463,0,0.0,3,11.538461538461538
72,True,2.5384615384615383,1.3931361750980642,2.0,1.0,80.76923076923077,84.61538461538461,96.15384615384616,6,23.076923076923077,10,38.46153846153847,5,19.230769230769234,1,3.8461538461538463,3,11.538461538461538,1,3.8461538461538463
73,True,2.6538461538461537,1.492089595482371,2.0,1.0,80.76923076923077,88.46153846153845,88.46153846153845,6,23.076923076923077,8,30.76923076923077,7,26.923076923076923,2,7.6923076923076925,0,0.0,3,11.538461538461538
74,True,2.6923076923076925,1.4349813927828945,2.0,2.0,69.23076923076923,92.3076923076923,92.3076923076923,6,23.076923076923077,8,30.76923076923077,4,15.384615384615385,6,23.076923076923077,0,0.0,2,7.6923076923076925
75,True,2.6153846153846154,1.2733034890189885,2.0,1.0,76.92307692307693,92.3076923076923,96.15384615384616,5,19.230769230769234,9,34.61538461538461,6,23.076923076923077,4,15.384615384615385,1,3.8461538461538463,1,3.8461538461538463
76,True,2.5,1.599278683560907,2.0,2.0,76.92307692307693,84.61538461538461,92.3076923076923,10,38.46153846153847,5,19.230769230769234,5,19.230769230769234,2,7.6923076923076925,2,7.6923076923076925,2,7.6923076923076925
77,True,2.8461538461538463,1.4329181546305505,2.5,2.0,65.38461538461539,84.61538461538461,96.15384615384616,5,19.230769230769234,8,30.76923076923077,4,15.384615384615385,5,19.230769230769234,3,11.538461538461538,1,3.8461538461538463
78,True,2.923076923076923,1.5670422144202587,3.0,2.75,69.23076923076923,80.76923076923077,92.3076923076923,7,26.923076923076923,3,11.538461538461538,8,30.76923076923077,3,11.538461538461538,3,11.538461538461538,2,7.6923076923076925
79,True,2.3846153846153846,1.3888823142513684,2.0,1.5,76.92307692307693,88.46153846153845,96.15384615384616,7,26.923076923076923,12,46.15384615384615,1,3.8461538461538463,3,11.538461538461538,2,7.6923076923076925,1,3.8461538461538463
80,True,2.9615384615384617,1.6979800042033937,2.0,2.0,69.23076923076923,76.92307692307693,84.61538461538461,5,19.230769230769234,9,34.61538461538461,4,15.384615384615385,2,7.6923076923076925,2,7.6923076923076925,4,15.384615384615385
81,True,3.0,1.4935759876113537,3.0,2.0,61.53846153846154,84.61538461538461,92.3076923076923,5,19.230769230769234,6,23.076923076923077,5,19.230769230769234,6,23.076923076923077,2,7.6923076923076925,2,7.6923076923076925
82,True,2.730769230769231,1.5078689064548199,2.0,1.0,76.92307692307693,80.76923076923077,92.3076923076923,5,19.230769230769234,10,38.46153846153847,5,19.230769230769234,1,3.8461538461538463,3,11.538461538461538,2,7.6923076923076925
83,True,2.730769230769231,1.2265552860847673,3.0,1.0,84.61538461538461,88.46153846153845,96.15384615384616,4,15.384615384615385,7,26.923076923076923,11,42.30769230769231,1,3.8461538461538463,2,7.6923076923076925,1,3.8461538461538463
84,True,2.1538461538461537,1.5858098560067926,1.0,2.0,80.76923076923077,88.46153846153845,92.3076923076923,14,53.84615384615385,4,15.384615384615385,3,11.538461538461538,2,7.6923076923076925,1,3.8461538461538463,2,7.6923076923076925
85,True,2.423076923076923,1.4457650868625,2.5,2.0,76.92307692307693,92.3076923076923,96.15384615384616,11,42.30769230769231,2,7.6923076923076925,7,26.923076923076923,4,15.384615384615385,1,3.8461538461538463,1,3.8461538461538463
86,True,2.730769230769231,1.4021327795044758,3.0,1.0,76.92307692307693,84.61538461538461,96.15384615384616,6,23.076923076923077,6,23.076923076923077,8,30.76923076923077,2,7.6923076923076925,3,11.538461538461538,1,3.8461538461538463
87,True,2.0384615384615383,0.8539847427374815,2.0,2.0,96.15384615384616,100.0,100.0,8,30.76923076923077,10,38.46153846153847,7,26.923076923076923,1,3.8461538461538463,0,0.0,0,0.0
88,True,2.6923076923076925,1.5632616486847366,2.0,3.0,65.38461538461539,88.46153846153845,92.3076923076923,8,30.76923076923077,6,23.076923076923077,3,11.538461538461538,6,23.076923076923077,1,3.8461538461538463,2,7.6923076923076925
89,True,3.0,1.5191090506254998,3.0,2.0,65.38461538461539,80.76923076923077,92.3076923076923,5,19.230769230769234,6,23.076923076923077,6,23.076923076923077,4,15.384615384615385,3,11.538461538461538,2,7.6923076923076925
90,True,2.423076923076923,1.3636229154796797,2.0,2.0,80.76923076923077,92.3076923076923,96.15384615384616,9,34.61538461538461,5,19.230769230769234,7,26.923076923076923,3,11.538461538461538,1,3.8461538461538463,1,3.8461538461538463
91,True,2.8461538461538463,1.680025359064735,3.0,3.0,69.23076923076923,80.76923076923077,88.46153846153845,8,30.76923076923077,4,15.384615384615385,6,23.076923076923077,3,11.538461538461538,2,7.6923076923076925,3,11.538461538461538
92,True,2.6538461538461537,1.492089595482371,2.0,1.75,73.07692307692307,84.61538461538461,92.3076923076923,5,19.230769230769234,12,46.15384615384615,2,7.6923076923076925,3,11.538461538461538,2,7.6923076923076925,2,7.6923076923076925
93,True,2.3846153846153846,1.3888823142513684,2.0,2.0,76.92307692307693,92.3076923076923,96.15384615384616,9,34.61538461538461,7,26.923076923076923,4,15.384615384615385,4,15.384615384615385,1,3.8461538461538463,1,3.8461538461538463
94,True,2.730769230769231,1.630424491863588,2.5,3.0,57.692307692307686,84.61538461538461,96.15384615384616,10,38.46153846153847,3,11.538461538461538,2,7.6923076923076925,7,26.923076923076923,3,11.538461538461538,1,3.8461538461538463
95,True,2.576923076923077,1.418912826592055,2.0,2.5,73.07692307692307,88.46153846153845,96.15384615384616,7,26.923076923076923,8,30.76923076923077,4,15.384615384615385,4,15.384615384615385,2,7.6923076923076925,1,3.8461538461538463
96,True,2.5384615384615383,1.4472990555559062,2.0,1.75,76.92307692307693,84.61538461538461,96.15384615384616,7,26.923076923076923,9,34.61538461538461,4,15.384615384615385,2,7.6923076923076925,3,11.538461538461538,1,3.8461538461538463
97,True,2.8461538461538463,1.4329181546305505,2.5,1.75,73.07692307692307,84.61538461538461,92.3076923076923,4,15.384615384615385,9,34.61538461538461,6,23.076923076923077,3,11.538461538461538,2,7.6923076923076925,2,7.6923076923076925
98,True,2.923076923076923,1.327898192433236,3.0,1.75,73.07692307692307,88.46153846153845,92.3076923076923,3,11.538461538461538,8,30.76923076923077,8,30.76923076923077,4,15.384615384615385,1,3.8461538461538463,2,7.6923076923076925
99,True,2.423076923076923,1.7135899546111897,2.0,2.0,80.76923076923077,80.76923076923077,88.46153846153845,11,42.30769230769231,6,23.076923076923077,4,15.384615384615385,0,0.0,2,7.6923076923076925,3,11.538461538461538
100,True,2.3461538461538463,1.4126436670928428,2.0,2.0,84.61538461538461,88.46153846153845,96.15384615384616,10,38.46153846153847,5,19.230769230769234,7,26.923076923076923,1,3.8461538461538463,2,7.6923076923076925,1,3.8461538461538463
101,True,2.8076923076923075,1.5937191811615894,2.0,1.75,73.07692307692307,76.92307692307693,92.3076923076923,6,23.076923076923077,8,30.76923076923077,5,19.230769230769234,1,3.8461538461538463,4,15.384615384615385,2,7.6923076923076925
102,True,2.6923076923076925,1.6587583579113714,2.0,2.0,76.92307692307693,80.76923076923077,88.46153846153845,8,30.76923076923077,6,23.076923076923077,6,23.076923076923077,1,3.8461538461538463,2,7.6923076923076925,3,11.538461538461538
103,True,2.3846153846153846,1.5210553794834758,2.0,2.0,80.76923076923077,84.61538461538461,96.15384615384616,11,42.30769230769231,4,15.384615384615385,6,23.076923076923077,1,3.8461538461538463,3,11.538461538461538,1,3.8461538461538463
104,True,2.8076923076923075,1.468102667999409,3.0,3.0,65.38461538461539,88.46153846153845,96.15384615384616,8,30.76923076923077,2,7.6923076923076925,7,26.923076923076923,6,23.076923076923077,2,7.6923076923076925,1,3.8461538461538463
105,True,2.923076923076923,1.6623217526903316,2.0,2.0,65.38461538461539,76.92307692307693,88.46153846153845,5,19.230769230769234,10,38.46153846153847,2,7.6923076923076925,3,11.538461538461538,3,11.538461538461538,3,11.538461538461538
106,True,2.9615384615384617,1.5806709683103477,2.0,2.0,57.692307692307686,80.76923076923077,92.3076923076923,5,19.230769230769234,9,34.61538461538461,1,3.8461538461538463,6,23.076923076923077,3,11.538461538461538,2,7.6923076923076925
107,True,2.3461538461538463,1.517647665919143,2.0,2.0,84.61538461538461,84.61538461538461,92.3076923076923,9,34.61538461538461,9,34.61538461538461,4,15.384615384615385,0,0.0,2,7.6923076923076925,2,7.6923076923076925
108,True,3.0,1.5191090506254998,3.0,2.0,61.53846153846154,84.61538461538461,92.3076923076923,6,23.076923076923077,4,15.384615384615385,6,23.076923076923077,6,23.076923076923077,2,7.6923076923076925,2,7.6923076923076925
109,True,2.5,1.5,2.0,2.0,80.76923076923077,80.76923076923077,96.15384615384616,8,30.76923076923077,8,30.76923076923077,5,19.230769230769234,0,0.0,4,15.384615384615385,1,3.8461538461538463
110,True,2.6538461538461537,1.5918616989672982,3.0,3.0,69.23076923076923,88.46153846153845,92.3076923076923,10,38.46153846153847,2,7.6923076923076925,6,23.076923076923077,5,19.230769230769234,1,3.8461538461538463,2,7.6923076923076925
111,True,2.4615384615384617,1.3076923076923077,2.0,2.0,80.76923076923077,88.46153846153845,100.0,8,30.76923076923077,6,23.076923076923077,7,26.923076923076923,2,7.6923076923076925,3,11.538461538461538,0,0.0
112,True,3.0,1.5191090506254998,3.0,2.0,65.38461538461539,80.76923076923077,92.3076923076923,5,19.230769230769234,6,23.076923076923077,6,23.076923076923077,4,15.384615384615385,3,11.538461538461538,2,7.6923076923076925
113,True,3.3076923076923075,1.5384615384615385,3.0,3.0,61.53846153846154,69.23076923076923,92.3076923076923,4,15.384615384615385,4,15.384615384615385,8,30.76923076923077,2,7.6923076923076925,6,23.076923076923077,2,7.6923076923076925
114,True,2.8461538461538463,1.5858098560067926,2.0,1.75,73.07692307692307,80.76923076923077,88.46153846153845,5,19.230769230769234,9,34.61538461538461,5,19.230769230769234,2,7.6923076923076925,2,7.6923076923076925,3,11.538461538461538
115,True,2.3461538461538463,1.6857390000623942,2.0,2.0,76.92307692307693,80.76923076923077,92.3076923076923,12,46.15384615384615,6,23.076923076923077,2,7.6923076923076925,1,3.8461538461538463,3,11.538461538461538,2,7.6923076923076925
116,True,3.423076923076923,1.4189128265920552,3.0,2.75,53.84615384615385,73.07692307692307,92.3076923076923,2,7.6923076923076925,6,23.076923076923077,6,23.076923076923077,5,19.230769230769234,5,19.230769230769234,2,7.6923076923076925
117,True,2.3076923076923075,1.5384615384615385,2.0,2.0,80.76923076923077,88.46153846153845,92.3076923076923,11,42.30769230769231,6,23.076923076923077,4,15.384615384615385,2,7.6923076923076925,1,3.8461538461538463,2,7.6923076923076925
