trial,structurally_viable,fill_first_avg_student_ranking,fill_first_std_student_ranking,fill_first_median_student_ranking,fill_first_iqr_student_ranking,fill_first_student_satisfaction_percent,fill_first_student_satisfaction_top4_percent,fill_first_student_satisfaction_top5_percent,fill_first_students_got_choice_1_count,fill_first_students_got_choice_1_percent,fill_first_students_got_choice_2_count,fill_first_students_got_choice_2_percent,fill_first_students_got_choice_3_count,fill_first_students_got_choice_3_percent,fill_first_students_got_choice_4_count,fill_first_students_got_choice_4_percent,fill_first_students_got_choice_5_count,fill_first_students_got_choice_5_percent,fill_first_students_got_choice_6_count,fill_first_students_got_choice_6_percent
54,True,3.25,1.5877132402714709,3.5,3.25,50.0,66.66666666666666,100.0,3,25.0,1,8.333333333333332,2,16.666666666666664,2,16.666666666666664,4,33.33333333333333,0,0.0
55,True,3.3333333333333335,1.4907119849998598,3.5,3.0,50.0,66.66666666666666,100.0,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664,4,33.33333333333333,0,0.0
56,True,3.3333333333333335,1.247219128924647,3.0,2.0,58.333333333333336,83.33333333333334,91.66666666666666,0,0.0,4,33.33333333333333,3,25.0,3,25.0,1,8.333333333333332,1,8.333333333333332
57,True,3.8333333333333335,0.8975274678557507,4.0,1.25,33.33333333333333,75.0,100.0,0,0.0,1,8.333333333333332,3,25.0,5,41.66666666666667,3,25.0,0,0.0
58,True,4.5,0.9574271077563381,4.5,1.0,16.666666666666664,50.0,83.33333333333334,0,0.0,0,0.0,2,16.666666666666664,4,33.33333333333333,4,33.33333333333333,2,16.666666666666664
59,True,3.75,1.4215601757693317,4.0,1.25,41.66666666666667,75.0,83.33333333333334,1,8.333333333333332,1,8.333333333333332,3,25.0,4,33.33333333333333,1,8.333333333333332,2,16.666666666666664
60,True,3.5833333333333335,1.6051133570215186,4.0,2.5,33.33333333333333,58.333333333333336,100.0,3,25.0,0,0.0,1,8.333333333333332,3,25.0,5,41.66666666666667,0,0.0
61,True,3.0833333333333335,1.3819269959814167,3.5,2.0,50.0,83.33333333333334,100.0,2,16.666666666666664,3,25.0,1,8.333333333333332,4,33.33333333333333,2,16.666666666666664,0,0.0
62,True,3.6666666666666665,1.1785113019775793,4.0,1.25,33.33333333333333,75.0,100.0,1,8.333333333333332,1,8.333333333333332,2,16.666666666666664,5,41.66666666666667,3,25.0,0,0.0
63,True,2.9166666666666665,1.2555432644432805,2.5,2.0,66.66666666666666,83.33333333333334,100.0,1,8.333333333333332,5,41.66666666666667,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664,0,0.0
64,True,3.1666666666666665,1.0671873729054748,3.0,2.0,66.66666666666666,83.33333333333334,100.0,0,0.0,4,33.33333333333333,4,33.33333333333333,2,16.666666666666664,2,16.666666666666664,0,0.0
65,True,3.5833333333333335,1.3202482931462383,4.0,2.25,41.66666666666667,66.66666666666666,100.0,1,8.333333333333332,2,16.666666666666664,2,16.666666666666664,3,25.0,4,33.33333333333333,0,0.0
66,True,4.083333333333333,1.114924013354971,4.5,1.25,25.0,50.0,100.0,0,0.0,2,16.666666666666664,1,8.333333333333332,3,25.0,6,50.0,0,0.0
67,True,4.25,1.2332207155790618,4.5,1.0,16.666666666666664,50.0,91.66666666666666,1,8.333333333333332,0,0.0,1,8.333333333333332,4,33.33333333333333,5,41.66666666666667,1,8.333333333333332
68,True,4.083333333333333,1.1873172373979173,4.0,2.0,33.33333333333333,66.66666666666666,83.33333333333334,0,0.0,1,8.333333333333332,3,25.0,4,33.33333333333333,2,16.666666666666664,2,16.666666666666664
69,True,2.8333333333333335,1.0671873729054748,3.0,1.25,75.0,91.66666666666666,100.0,1,8.333333333333332,4,33.33333333333333,4,33.33333333333333,2,16.666666666666664,1,8.333333333333332,0,0.0
70,True,3.6666666666666665,1.247219128924647,4.0,2.0,41.66666666666667,66.66666666666666,100.0,1,8.333333333333332,1,8.333333333333332,3,25.0,3,25.0,4,33.33333333333333,0,0.0
71,True,3.25,1.0103629710818451,3.0,1.0,58.333333333333336,91.66666666666666,100.0,1,8.333333333333332,1,8.333333333333332,5,41.66666666666667,4,33.33333333333333,1,8.333333333333332,0,0.0
72,True,3.5,1.3844373104863459,3.0,2.0,66.66666666666666,66.66666666666666,91.66666666666666,1,8.333333333333332,1,8.333333333333332,6,50.0,0,0.0,3,25.0,1,8.333333333333332
73,True,3.1666666666666665,1.404358295529393,3.5,1.5,50.0,83.33333333333334,100.0,3,25.0,0,0.0,3,25.0,4,33.33333333333333,2,16.666666666666664,0,0.0
74,True,3.3333333333333335,1.1055415967851332,4.0,1.25,41.66666666666667,91.66666666666666,100.0,1,8.333333333333332,2,16.666666666666664,2,16.666666666666664,6,50.0,1,8.333333333333332,0,0.0
75,True,3.5833333333333335,1.3819269959814167,3.5,2.25,50.0,58.333333333333336,100.0,1,8.333333333333332,2,16.666666666666664,3,25.0,1,8.333333333333332,5,41.66666666666667,0,0.0
76,True,4.166666666666667,1.1426091000668408,4.5,2.0,33.33333333333333,50.0,91.66666666666666,0,0.0,1,8.333333333333332,3,25.0,2,16.666666666666664,5,41.66666666666667,1,8.333333333333332
77,True,3.5833333333333335,1.3202482931462383,4.0,2.25,41.66666666666667,66.66666666666666,100.0,1,8.333333333333332,2,16.666666666666664,2,16.666666666666664,3,25.0,4,33.33333333333333,0,0.0
78,True,4.333333333333333,1.1055415967851332,5.0,1.25,25.0,41.66666666666667,91.66666666666666,0,0.0,1,8.333333333333332,2,16.666666666666664,2,16.666666666666664,6,50.0,1,8.333333333333332
79,True,3.75,1.2332207155790618,3.5,2.0,50.0,66.66666666666666,91.66666666666666,0,0.0,2,16.666666666666664,4,33.33333333333333,2,16.666666666666664,3,25.0,1,8.333333333333332
80,True,3.5833333333333335,1.114924013354971,4.0,1.0,33.33333333333333,83.33333333333334,100.0,1,8.333333333333332,1,8.333333333333332,2,16.666666666666664,6,50.0,2,16.666666666666664,0,0.0
81,True,3.5,1.3228756555322954,3.0,2.25,66.66666666666666,66.66666666666666,91.66666666666666,0,0.0,3,25.0,5,41.66666666666667,0,0.0,3,25.0,1,8.333333333333332
82,True,3.75,1.4215601757693317,3.5,2.0,50.0,58.333333333333336,91.66666666666666,1,8.333333333333332,1,8.333333333333332,4,33.33333333333333,1,8.333333333333332,4,33.33333333333333,1,8.333333333333332
83,True,3.9166666666666665,1.2555432644432802,4.0,2.0,33.33333333333333,66.66666666666666,91.66666666666666,1,8.333333333333332,0,0.0,3,25.0,4,33.33333333333333,3,25.0,1,8.333333333333332
84,True,3.5,1.3844373104863459,4.0,3.0,41.66666666666667,66.66666666666666,100.0,1,8.333333333333332,3,25.0,1,8.333333333333332,3,25.0,4,33.33333333333333,0,0.0
85,True,3.75,1.299038105676658,4.0,2.0,41.66666666666667,58.333333333333336,100.0,1,8.333333333333332,1,8.333333333333332,3,25.0,2,16.666666666666664,5,41.66666666666667,0,0.0
86,True,3.5833333333333335,1.1873172373979173,3.5,2.25,50.0,66.66666666666666,100.0,0,0.0,3,25.0,3,25.0,2,16.666666666666664,4,33.33333333333333,0,0.0
87,True,2.8333333333333335,0.7993052538854533,3.0,1.25,75.0,100.0,100.0,0,0.0,5,41.66666666666667,4,33.33333333333333,3,25.0,0,0.0,0,0.0
88,True,3.5833333333333335,1.2555432644432802,4.0,0.25,25.0,83.33333333333334,100.0,2,16.666666666666664,0,0.0,1,8.333333333333332,7,58.333333333333336,2,16.666666666666664,0,0.0
89,True,3.9166666666666665,1.4409680388158819,4.5,2.0,41.66666666666667,50.0,91.66666666666666,1,8.333333333333332,1,8.333333333333332,3,25.0,1,8.333333333333332,5,41.66666666666667,1,8.333333333333332
90,True,3.6666666666666665,1.5456030825826172,4.0,3.0,41.66666666666667,58.333333333333336,91.66666666666666,1,8.333333333333332,3,25.0,1,8.333333333333332,2,16.666666666666664,4,33.33333333333333,1,8.333333333333332
91,True,4.083333333333333,0.759202798262025,4.0,1.25,25.0,66.66666666666666,100.0,0,0.0,0,0.0,3,25.0,5,41.66666666666667,4,33.33333333333333,0,0.0
92,True,4.0,1.2909944487358056,4.0,1.0,16.666666666666664,66.66666666666666,91.66666666666666,1,8.333333333333332,1,8.333333333333332,0,0.0,6,50.0,3,25.0,1,8.333333333333332
93,True,3.5833333333333335,1.3202482931462383,4.0,2.25,41.66666666666667,66.66666666666666,100.0,1,8.333333333333332,2,16.666666666666664,2,16.666666666666664,3,25.0,4,33.33333333333333,0,0.0
94,True,4.0,0.816496580927726,4.0,2.0,33.33333333333333,66.66666666666666,100.0,0,0.0,0,0.0,4,33.33333333333333,4,33.33333333333333,4,33.33333333333333,0,0.0
95,True,3.5833333333333335,1.2555432644432805,4.0,3.0,41.66666666666667,66.66666666666666,100.0,0,0.0,4,33.33333333333333,1,8.333333333333332,3,25.0,4,33.33333333333333,0,0.0
96,True,3.5,1.4433756729740645,4.0,2.25,41.66666666666667,66.66666666666666,100.0,2,16.666666666666664,1,8.333333333333332,2,16.666666666666664,3,25.0,4,33.33333333333333,0,0.0
97,True,3.5833333333333335,1.3819269959814167,4.0,1.5,41.66666666666667,75.0,91.66666666666666,1,8.333333333333332,2,16.666666666666664,2,16.666666666666664,4,33.33333333333333,2,16.666666666666664,1,8.333333333333332
98,True,3.4166666666666665,1.114924013354971,3.5,1.0,50.0,83.33333333333334,100.0,1,8.333333333333332,1,8.333333333333332,4,33.33333333333333,4,33.33333333333333,2,16.666666666666664,0,0.0
99,True,3.4166666666666665,1.3819269959814167,3.5,3.0,50.0,66.66666666666666,100.0,1,8.333333333333332,3,25.0,2,16.666666666666664,2,16.666666666666664,4,33.33333333333333,0,0.0
100,True,3.6666666666666665,1.4907119849998598,4.0,2.0,41.66666666666667,66.66666666666666,91.66666666666666,2,16.666666666666664,0,0.0,3,25.0,3,25.0,3,25.0,1,8.333333333333332
101,True,4.0,1.4142135623730951,4.5,2.0,33.33333333333333,50.0,91.66666666666666,1,8.333333333333332,1,8.333333333333332,2,16.666666666666664,2,16.666666666666664,5,41.66666666666667,1,8.333333333333332
102,True,3.1666666666666665,1.4043582955293932,3.0,2.25,58.333333333333336,75.0,100.0,2,16.666666666666664,2,16.666666666666664,3,25.0,2,16.666666666666664,3,25.0,0,0.0
103,True,3.25,1.4215601757693317,3.5,2.25,50.0,75.0,100.0,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664,3,25.0,3,25.0,0,0.0
104,True,3.4166666666666665,1.1873172373979173,4.0,1.25,41.66666666666667,83.33333333333334,100.0,1,8.333333333333332,2,16.666666666666664,2,16.666666666666664,5,41.66666666666667,2,16.666666666666664,0,0.0
105,True,3.4166666666666665,1.3202482931462383,3.5,1.25,50.0,75.0,100.0,2,16.666666666666664,0,0.0,4,33.33333333333333,3,25.0,3,25.0,0,0.0
106,True,3.8333333333333335,1.2801909579781015,4.0,2.0,33.33333333333333,58.333333333333336,100.0,1,8.333333333333332,1,8.333333333333332,2,16.666666666666664,3,25.0,5,41.66666666666667,0,0.0
107,True,4.083333333333333,1.0374916331657278,4.0,2.0,41.66666666666667,58.333333333333336,91.66666666666666,0,0.0,0,0.0,5,41.66666666666667,2,16.666666666666664,4,33.33333333333333,1,8.333333333333332
108,True,3.1666666666666665,1.0671873729054746,3.0,1.25,58.333333333333336,91.66666666666666,100.0,1,8.333333333333332,2,16.666666666666664,4,33.33333333333333,4,33.33333333333333,1,8.333333333333332,0,0.0
109,True,3.9166666666666665,1.1873172373979173,4.5,2.0,41.66666666666667,50.0,100.0,0,0.0,2,16.666666666666664,3,25.0,1,8.333333333333332,6,50.0,0,0.0
110,True,4.0,1.0801234497346435,4.0,1.0,16.666666666666664,66.66666666666666,100.0,1,8.333333333333332,0,0.0,1,8.333333333333332,6,50.0,4,33.33333333333333,0,0.0
111,True,3.4166666666666665,1.4409680388158819,3.5,2.25,50.0,66.66666666666666,100.0,2,16.666666666666664,1,8.333333333333332,3,25.0,2,16.666666666666664,4,33.33333333333333,0,0.0
112,True,4.083333333333333,1.3202482931462383,4.5,2.0,33.33333333333333,50.0,91.66666666666666,1,8.333333333333332,0,0.0,3,25.0,2,16.666666666666664,5,41.66666666666667,1,8.333333333333332
113,True,3.9166666666666665,1.552328000849763,5.0,2.25,41.66666666666667,41.66666666666667,91.66666666666666,1,8.333333333333332,2,16.666666666666664,2,16.666666666666664,0,0.0,6,50.0,1,8.333333333333332
114,True,2.8333333333333335,1.4624940645653537,2.5,2.25,58.333333333333336,83.33333333333334,100.0,3,25.0,3,25.0,1,8.333333333333332,3,25.0,2,16.666666666666664,0,0.0
115,True,3.75,1.479019945774904,4.0,2.25,41.66666666666667,58.333333333333336,91.66666666666666,1,8.333333333333332,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664,4,33.33333333333333,1,8.333333333333332
116,True,4.083333333333333,1.3202482931462383,4.5,2.0,33.33333333333333,50.0,91.66666666666666,1,8.333333333333332,0,0.0,3,25.0,2,16.666666666666664,5,41.66666666666667,1,8.333333333333332
117,True,3.6666666666666665,1.1785113019775793,3.5,1.25,50.0,75.0,91.66666666666666,0,0.0,2,16.666666666666664,4,33.33333333333333,3,25.0,2,16.666666666666664,1,8.333333333333332
118,True,3.9166666666666665,1.0374916331657278,4.0,1.25,33.33333333333333,75.0,91.66666666666666,0,0.0,1,8.333333333333332,3,25.0,5,41.66666666666667,2,16.666666666666664,1,8.333333333333332
119,True,3.5,1.0408329997330663,3.0,1.0,66.66666666666666,83.33333333333334,91.66666666666666,0,0.0,1,8.333333333333332,7,58.333333333333336,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
120,True,3.1666666666666665,1.404358295529393,3.0,2.25,58.333333333333336,75.0,100.0,2,16.666666666666664,2,16.666666666666664,3,25.0,2,16.666666666666664,3,25.0,0,0.0
121,True,4.25,0.924211375534118,4.0,1.25,25.0,58.333333333333336,91.66666666666666,0,0.0,0,0.0,3,25.0,4,33.33333333333333,4,33.33333333333333,1,8.333333333333332
122,True,3.75,1.4215601757693317,4.0,2.25,33.33333333333333,66.66666666666666,91.66666666666666,1,8.333333333333332,2,16.666666666666664,1,8.333333333333332,4,33.33333333333333,3,25.0,1,8.333333333333332
123,True,3.25,1.299038105676658,3.0,2.25,58.333333333333336,75.0,100.0,1,8.333333333333332,3,25.0,3,25.0,2,16.666666666666664,3,25.0,0,0.0
124,True,3.6666666666666665,1.0274023338281628,4.0,1.25,41.66666666666667,75.0,100.0,0,0.0,2,16.666666666666664,3,25.0,4,33.33333333333333,3,25.0,0,0.0
125,True,3.75,1.2332207155790618,4.0,1.25,41.66666666666667,75.0,91.66666666666666,1,8.333333333333332,0,0.0,4,33.33333333333333,4,33.33333333333333,2,16.666666666666664,1,8.333333333333332
126,True,3.5833333333333335,1.70579079087156,4.5,3.25,33.33333333333333,50.0,100.0,3,25.0,1,8.333333333333332,0,0.0,2,16.666666666666664,6,50.0,0,0.0
127,True,3.9166666666666665,1.3819269959814167,4.0,2.0,33.33333333333333,58.333333333333336,91.66666666666666,1,8.333333333333332,1,8.333333333333332,2,16.666666666666664,3,25.0,4,33.33333333333333,1,8.333333333333332
128,True,3.1666666666666665,0.7993052538854533,3.0,0.25,75.0,91.66666666666666,100.0,0,0.0,2,16.666666666666664,7,58.333333333333336,2,16.666666666666664,1,8.333333333333332,0,0.0
129,True,4.0,1.4142135623730951,4.5,2.0,33.33333333333333,50.0,91.66666666666666,1,8.333333333333332,1,8.333333333333332,2,16.666666666666664,2,16.666666666666664,5,41.66666666666667,1,8.333333333333332
130,True,3.5833333333333335,1.1873172373979173,3.5,2.25,50.0,66.66666666666666,100.0,0,0.0,3,25.0,3,25.0,2,16.666666666666664,4,33.33333333333333,0,0.0
131,True,3.6666666666666665,1.3123346456686351,4.0,2.25,33.33333333333333,66.66666666666666,100.0,1,8.333333333333332,2,16.666666666666664,1,8.333333333333332,4,33.33333333333333,4,33.33333333333333,0,0.0
132,True,3.3333333333333335,1.3743685418725535,3.5,1.5,50.0,75.0,100.0,2,16.666666666666664,1,8.333333333333332,3,25.0,3,25.0,3,25.0,0,0.0
133,True,3.5,1.118033988749895,3.0,1.0,58.333333333333336,83.33333333333334,91.66666666666666,0,0.0,2,16.666666666666664,5,41.66666666666667,3,25.0,1,8.333333333333332,1,8.333333333333332
134,True,3.5,1.4433756729740645,3.5,3.0,50.0,66.66666666666666,91.66666666666666,0,0.0,5,41.66666666666667,1,8.333333333333332,2,16.666666666666664,3,25.0,1,8.333333333333332
135,True,3.4166666666666665,1.2555432644432805,3.5,1.5,50.0,75.0,100.0,1,8.333333333333332,2,16.666666666666664,3,25.0,3,25.0,3,25.0,0,0.0
136,True,3.1666666666666665,1.1426091000668408,3.5,2.0,50.0,91.66666666666666,100.0,1,8.333333333333332,3,25.0,2,16.666666666666664,5,41.66666666666667,1,8.333333333333332,0,0.0
